material ID,description,level,category,category description,hierarchy category,provider,country,bore,bore type,bore type description,stroke,stroke type,stroke type description,size uom,weight,weight uom,price,currency,rank,is leaf
9451,Ferrari Germany P15177,2,3,pistons,1,Ferrari,Germany,0.64,1.0,small,0.3090909090909091,1.0,long,mm,0.365,kg,0.35500325048757314,eur,0.25,True
9452,GMC New Zealand P5647,2,3,pistons,1,GMC,New,0.82,1.0,small,0.05454545454545454,0.0,short,mm,0.385,kg,0.6870030504575685,eur,0.0,True
9453,Ferrari Denmark P11291,2,3,pistons,1,Ferrari,Denmark,0.5,0.0,big,0.23636363636363636,0.0,short,mm,1.0,kg,0.7190578586788018,eur,0.5,True
9454,Daimler France P33368,2,3,pistons,1,Daimler,France,0.9,1.0,small,0.10909090909090909,0.0,short,mm,0.6299999999999999,kg,0.5320298044706705,eur,0.25,True
9455,Acura Japan P11591,2,3,pistons,1,Acura,Japan,0.3,0.0,big,0.8,1.0,long,mm,0.905,kg,0.3032454868230235,eur,0.5,True
9456,Volkswagen Switzerland P1691,2,3,pistons,1,Volkswagen,Switzerland,0.48,0.0,big,0.23636363636363636,0.0,short,mm,0.815,kg,0.7255088263239484,eur,1.0,True
9457,Lincoln France P39729,2,3,pistons,1,Lincoln,France,0.4,0.0,big,0.509090909090909,1.0,long,mm,0.51,kg,0.20533079961994297,eur,0.75,True
9458,Ferrari Norway P16810,2,3,pistons,1,Ferrari,Norway,0.54,1.0,small,0.5636363636363636,1.0,long,mm,0.7,kg,0.6664499674951241,eur,0.5,True
9459,Acura Canada P1329,2,3,pistons,1,Acura,Canada,0.52,1.0,small,0.8181818181818182,1.0,long,mm,0.7749999999999999,kg,0.13662049307396118,eur,0.25,True
9460,Honda Mexico P6613,2,3,pistons,1,Honda,Mexico,0.18,0.0,big,0.8,1.0,long,mm,0.98,kg,0.9057858678801819,eur,0.0,True
9461,Ford Sweden P2829,2,3,pistons,1,Ford,Sweden,0.66,1.0,small,0.7636363636363637,1.0,long,mm,0.9650000000000001,kg,0.8977846677001551,eur,0.0,True
9462,GMC Italy P3118,2,3,pistons,1,GMC,Italy,0.52,1.0,small,0.5272727272727272,1.0,long,mm,0.7949999999999999,kg,0.8359253888083212,eur,0.75,True
9463,GMC India P37335,2,3,pistons,1,GMC,India,0.88,1.0,small,0.09090909090909091,0.0,short,mm,0.1100000000000001,kg,0.8368755313296995,eur,0.5,True
9464,BYD Canada P10878,2,3,pistons,1,BYD,Canada,0.14,0.0,big,0.01818181818181818,0.0,short,mm,0.355,kg,0.5935390308546281,eur,0.5,True
9465,BMW USA P12562,2,3,pistons,1,BMW,USA,0.78,1.0,small,0.01818181818181818,0.0,short,mm,0.7050000000000001,kg,0.6065409811471721,eur,0.5,True
9466,BMW Mexico P35875,2,3,pistons,1,BMW,Mexico,0.94,1.0,small,0.45454545454545453,1.0,long,mm,0.25,kg,0.09736460469070359,eur,0.75,True
9467,Ford Belgium P20955,2,3,pistons,1,Ford,Belgium,0.06,0.0,big,0.32727272727272727,1.0,long,mm,0.345,kg,0.7782667400110015,eur,1.0,True
9468,BYD Germany P39750,2,3,pistons,1,BYD,Germany,0.84,1.0,small,0.10909090909090909,0.0,short,mm,0.9750000000000001,kg,0.08861329199379905,eur,0.25,True
9469,Volkswagen Canada P29291,2,3,pistons,1,Volkswagen,Canada,0.9,1.0,small,0.32727272727272727,1.0,long,mm,0.24,kg,0.20743111466720016,eur,0.25,True
9470,Hyundai Switzerland P15541,2,3,pistons,1,Hyundai,Switzerland,0.08,0.0,big,0.8181818181818182,1.0,long,mm,0.54,kg,0.3925088763314497,eur,0.75,True
9471,Ford Japan P23186,2,3,pistons,1,Ford,Japan,0.2,0.0,big,0.6181818181818182,1.0,long,mm,0.6950000000000001,kg,0.6593989098364754,eur,0.75,True
9472,Ferrari Canada P37855,2,3,pistons,1,Ferrari,Canada,0.98,1.0,small,0.45454545454545453,1.0,long,mm,0.6699999999999999,kg,0.7095564334650196,eur,0.5,True
9473,Benz Denmark P14454,2,3,pistons,1,Benz,Denmark,0.66,1.0,small,0.38181818181818183,1.0,long,mm,0.20500000000000007,kg,0.7030054508176224,eur,0.0,True
9474,Hyundai Brazil P2378,2,3,pistons,1,Hyundai,Brazil,0.94,1.0,small,0.6,1.0,long,mm,0.050000000000000044,kg,0.03245486823023458,eur,0.25,True
9475,Jeep Belgium P23526,2,3,pistons,1,Jeep,Belgium,0.72,1.0,small,0.6727272727272727,1.0,long,mm,0.15500000000000003,kg,0.27519127869180376,eur,0.25,True
9476,Mercedes Romania P26356,2,3,pistons,1,Mercedes,Romania,0.5,0.0,big,0.10909090909090909,0.0,short,mm,0.8300000000000001,kg,0.7352602890433565,eur,0.75,True
9477,Volvo Indonesia P38457,2,3,pistons,1,Volvo,Indonesia,0.82,1.0,small,0.7818181818181819,1.0,long,mm,0.9550000000000001,kg,0.3045456818522778,eur,0.5,True
9478,Buick Indonesia P28423,2,3,pistons,1,Buick,Indonesia,0.66,1.0,small,0.6363636363636364,1.0,long,mm,0.7849999999999999,kg,0.632944941741261,eur,0.25,True
9479,Honda Korea P17709,2,3,pistons,1,Honda,Korea,0.62,1.0,small,0.34545454545454546,1.0,long,mm,0.08000000000000007,kg,0.8711806771015653,eur,0.5,True
9480,Ford Thailand P34574,2,3,pistons,1,Ford,Thailand,0.24,0.0,big,0.3090909090909091,1.0,long,mm,0.44999999999999996,kg,0.6900035005250788,eur,0.5,True
9481,KTM Germany P11280,2,3,pistons,1,KTM,Germany,0.14,0.0,big,0.5636363636363636,1.0,long,mm,0.6499999999999999,kg,0.8615792368855328,eur,0.25,True
9482,Hyundai Japan P11237,2,3,pistons,1,Hyundai,Japan,0.74,1.0,small,0.18181818181818182,0.0,short,mm,0.6000000000000001,kg,0.5502325348802322,eur,1.0,True
9483,Acura China P10524,2,3,pistons,1,Acura,China,0.24,0.0,big,0.03636363636363636,0.0,short,mm,0.2549999999999999,kg,0.24528679301895287,eur,0.25,True
9484,Lincoln Korea P4772,2,3,pistons,1,Lincoln,Korea,0.8,1.0,small,0.2,0.0,short,mm,0.7050000000000001,kg,0.29274391158673807,eur,0.75,True
9485,Acura Indonesia P23183,2,3,pistons,1,Acura,Indonesia,0.08,0.0,big,0.01818181818181818,0.0,short,mm,0.6000000000000001,kg,0.6034405160774116,eur,0.5,True
9486,Volkswagen New Zealand P8349,2,3,pistons,1,Volkswagen,New,0.84,1.0,small,0.2,0.0,short,mm,0.33000000000000007,kg,0.9358403760564082,eur,1.0,True
9487,Hyundai Chile P32702,2,3,pistons,1,Hyundai,Chile,0.74,1.0,small,0.6727272727272727,1.0,long,mm,0.375,kg,0.6536980547082063,eur,1.0,True
9488,BYD Cuba P37446,2,3,pistons,1,BYD,Cuba,0.28,0.0,big,0.07272727272727272,0.0,short,mm,0.41999999999999993,kg,0.009601440216032483,eur,0.25,True
9489,Jeep Korea P17943,2,3,pistons,1,Jeep,Korea,0.48,0.0,big,0.8909090909090909,1.0,long,mm,0.6299999999999999,kg,0.23348502275341296,eur,0.5,True
9490,Benz Netherlands P20317,2,3,pistons,1,Benz,Netherlands,0.58,1.0,small,0.9636363636363636,1.0,long,mm,0.8049999999999999,kg,0.15067260089013348,eur,1.0,True
9491,Ford France P38542,2,3,pistons,1,Ford,France,0.1,0.0,big,0.7636363636363637,1.0,long,mm,0.925,kg,0.07251087663149472,eur,0.75,True
9492,BMW Korea P23905,2,3,pistons,1,BMW,Korea,0.08,0.0,big,0.9454545454545454,1.0,long,mm,0.41999999999999993,kg,0.3892083812571886,eur,0.5,True
9493,BMW Egypt P37323,2,3,pistons,1,BMW,Egypt,0.72,1.0,small,0.34545454545454546,1.0,long,mm,0.6799999999999999,kg,0.45461819272890924,eur,0.75,True
9494,Daimler Brazil P18246,2,3,pistons,1,Daimler,Brazil,0.38,0.0,big,0.6545454545454545,1.0,long,mm,0.9950000000000001,kg,0.9834975246286942,eur,0.25,True
9495,Volvo New Zealand P31963,2,3,pistons,1,Volvo,New,0.28,0.0,big,0.4909090909090909,1.0,long,mm,0.040000000000000036,kg,0.5284292643896584,eur,0.75,True
9496,Lincoln Japan P7825,2,3,pistons,1,Lincoln,Japan,0.98,1.0,small,0.38181818181818183,1.0,long,mm,0.020000000000000018,kg,0.9059358903835575,eur,1.0,True
9497,Lincoln Thailand P16688,2,3,pistons,1,Lincoln,Thailand,0.8,1.0,small,0.6909090909090909,1.0,long,mm,0.0,kg,0.8328749312396859,eur,0.0,True
9498,Daimler Germany P13073,2,3,pistons,1,Daimler,Germany,0.82,1.0,small,0.7272727272727273,1.0,long,mm,0.875,kg,0.5585337800670099,eur,0.5,True
9499,Ford Italy P32267,2,3,pistons,1,Ford,Italy,0.34,0.0,big,0.5818181818181818,1.0,long,mm,0.004999999999999893,kg,0.1639745961894285,eur,0.0,True
9500,BMW Korea P38765,2,3,pistons,1,BMW,Korea,0.62,1.0,small,0.14545454545454545,0.0,short,mm,0.98,kg,0.0795619342901435,eur,0.5,True
9501,Volkswagen Sweden P7435,2,3,pistons,1,Volkswagen,Sweden,0.84,1.0,small,0.10909090909090909,0.0,short,mm,0.99,kg,0.6674501175176277,eur,0.75,True
9502,BMW Belgium P35971,2,3,pistons,1,BMW,Belgium,0.72,1.0,small,0.5454545454545454,1.0,long,mm,0.33499999999999996,kg,0.9726959043856577,eur,0.75,True
9503,BMW Germany P4583,2,3,pistons,1,BMW,Germany,0.86,1.0,small,0.2909090909090909,1.0,long,mm,0.6599999999999999,kg,0.8197729659448917,eur,0.5,True
9504,GMC USA P24815,2,3,pistons,1,GMC,USA,0.5,0.0,big,0.5636363636363636,1.0,long,mm,0.2450000000000001,kg,0.028004200630094626,eur,0.75,True
9505,Hyundai Italy P39065,2,3,pistons,1,Hyundai,Italy,0.9,1.0,small,0.4909090909090909,1.0,long,mm,0.2549999999999999,kg,0.8472770915637344,eur,0.75,True
9506,KTM Indonesia P26450,2,3,pistons,1,KTM,Indonesia,0.52,1.0,small,0.8909090909090909,1.0,long,mm,0.010000000000000009,kg,0.6937040556083413,eur,0.0,True
9507,Benz USA P26197,2,3,pistons,1,Benz,USA,0.58,1.0,small,0.9454545454545454,1.0,long,mm,0.9199999999999999,kg,0.782817422613392,eur,0.25,True
9508,Daimler Germany P6658,2,3,pistons,1,Daimler,Germany,0.52,1.0,small,0.12727272727272726,0.0,short,mm,0.31499999999999995,kg,0.5676851527729158,eur,0.5,True
9509,Tesla Norway P5837,2,3,pistons,1,Tesla,Norway,0.02,0.0,big,0.05454545454545454,0.0,short,mm,0.29000000000000004,kg,0.8364754713206979,eur,0.75,True
9510,Ferrari Brazil P12473,2,3,pistons,1,Ferrari,Brazil,0.9,1.0,small,0.9272727272727272,1.0,long,mm,0.6000000000000001,kg,0.42606390958643797,eur,0.75,True
9511,Tesla Brazil P17583,2,3,pistons,1,Tesla,Brazil,0.86,1.0,small,0.8727272727272727,1.0,long,mm,0.54,kg,0.4421163174476171,eur,0.5,True
9512,BMW France P29464,2,3,pistons,1,BMW,France,0.2,0.0,big,0.03636363636363636,0.0,short,mm,0.125,kg,0.8303245486823023,eur,0.5,True
9513,KTM Switzerland P28896,2,3,pistons,1,KTM,Switzerland,0.78,1.0,small,0.36363636363636365,1.0,long,mm,0.42500000000000004,kg,0.35010251537730663,eur,0.5,True
9514,GMC Indonesia P39669,2,3,pistons,1,GMC,Indonesia,0.44,0.0,big,0.5272727272727272,1.0,long,mm,0.8799999999999999,kg,0.8923338500775115,eur,0.25,True
9515,BYD Turkey P18148,2,3,pistons,1,BYD,Turkey,0.8,1.0,small,0.8727272727272727,1.0,long,mm,0.9199999999999999,kg,0.7346601990298545,eur,0.5,True
9516,Mercedes India P10911,2,3,pistons,1,Mercedes,India,0.54,1.0,small,0.2909090909090909,1.0,long,mm,0.5,kg,0.05755863379506935,eur,0.25,True
9517,GMC China P12215,2,3,pistons,1,GMC,China,0.58,1.0,small,0.34545454545454546,1.0,long,mm,0.11499999999999999,kg,0.17977696654498182,eur,1.0,True
9518,Hyundai USA P37855,2,3,pistons,1,Hyundai,USA,0.24,0.0,big,0.6,1.0,long,mm,0.5349999999999999,kg,0.780467070060509,eur,0.25,True
9519,Ferrari China P4248,2,3,pistons,1,Ferrari,China,0.76,1.0,small,0.3090909090909091,1.0,long,mm,0.25,kg,0.8587788168225233,eur,0.5,True
9520,Honda Indonesia P18123,2,3,pistons,1,Honda,Indonesia,0.42,0.0,big,0.9454545454545454,1.0,long,mm,0.4950000000000001,kg,0.14322148322248343,eur,0.5,True
9521,Hyundai Denmark P37660,2,3,pistons,1,Hyundai,Denmark,0.12,0.0,big,0.7272727272727273,1.0,long,mm,0.31499999999999995,kg,0.23988598289743457,eur,0.5,True
9522,KTM Russia P5980,2,3,pistons,1,KTM,Russia,0.96,1.0,small,0.43636363636363634,1.0,long,mm,0.835,kg,0.205630844626694,eur,0.25,True
9523,GMC China P38480,2,3,pistons,1,GMC,China,0.62,1.0,small,0.03636363636363636,0.0,short,mm,0.365,kg,0.9122368355253287,eur,0.0,True
9524,Benz Chile P13950,2,3,pistons,1,Benz,Chile,0.1,0.0,big,0.9454545454545454,1.0,long,mm,0.56,kg,0.4004600690103516,eur,0.5,True
9525,BYD Brazil P21373,2,3,pistons,1,BYD,Brazil,0.96,1.0,small,0.4727272727272727,1.0,long,mm,0.41999999999999993,kg,0.5210781617242587,eur,0.5,True
9526,Toyota Germany P8211,2,3,pistons,1,Toyota,Germany,0.42,0.0,big,0.9090909090909091,1.0,long,mm,0.685,kg,0.45276791518727816,eur,0.75,True
9527,Ferrari New Zealand P10482,2,3,pistons,1,Ferrari,New,0.1,0.0,big,0.9090909090909091,1.0,long,mm,0.4650000000000001,kg,0.48217232584887737,eur,0.25,True
9528,Benz Russia P23247,2,3,pistons,1,Benz,Russia,0.78,1.0,small,0.8363636363636363,1.0,long,mm,0.835,kg,0.818072710906636,eur,1.0,True
9529,Tesla India P32093,2,3,pistons,1,Tesla,India,0.2,0.0,big,0.2,0.0,short,mm,0.835,kg,0.5992898934840227,eur,0.5,True
9530,Honda Korea P11510,2,3,pistons,1,Honda,Korea,0.06,0.0,big,0.6,1.0,long,mm,0.75,kg,0.9158373756063407,eur,0.0,True
9531,Jeep New Zealand P30076,2,3,pistons,1,Jeep,New,0.58,1.0,small,0.14545454545454545,0.0,short,mm,0.7749999999999999,kg,0.5915387308096215,eur,0.25,True
9532,Ford Belgium P24809,2,3,pistons,1,Ford,Belgium,0.98,1.0,small,1.0,1.0,long,mm,0.6000000000000001,kg,0.5917887683152474,eur,0.5,True
9533,Lincoln China P3191,2,3,pistons,1,Lincoln,China,0.88,1.0,small,0.18181818181818182,0.0,short,mm,0.44999999999999996,kg,0.19862979446917034,eur,0.75,True
9534,Ford Thailand P10495,2,3,pistons,1,Ford,Thailand,0.14,0.0,big,0.6909090909090909,1.0,long,mm,0.54,kg,0.09096364454668197,eur,0.75,True
9535,Mercedes Indonesia P31971,2,3,pistons,1,Mercedes,Indonesia,0.54,1.0,small,0.7272727272727273,1.0,long,mm,0.6299999999999999,kg,0.7224583687553133,eur,0.25,True
9536,Benz Turkey P29719,2,3,pistons,1,Benz,Turkey,0.84,1.0,small,1.0,1.0,long,mm,0.7050000000000001,kg,0.7277091563734558,eur,0.5,True
9537,Benz Austria P31030,2,3,pistons,1,Benz,Austria,0.16,0.0,big,0.2727272727272727,0.0,short,mm,0.9450000000000001,kg,0.25638845826874035,eur,0.5,True
9538,Mercedes Switzerland P26804,2,3,pistons,1,Mercedes,Switzerland,0.48,0.0,big,0.6363636363636364,1.0,long,mm,0.1200000000000001,kg,0.04520678101715267,eur,0.0,True
9539,Hyundai Sweden P16980,2,3,pistons,1,Hyundai,Sweden,0.22,0.0,big,0.6909090909090909,1.0,long,mm,0.815,kg,0.3237985697854678,eur,0.5,True
9540,Ferrari Egypt P33467,2,3,pistons,1,Ferrari,Egypt,0.62,1.0,small,0.9090909090909091,1.0,long,mm,0.76,kg,0.14222133319997995,eur,0.0,True
9541,Volkswagen Mexico P9331,2,3,pistons,1,Volkswagen,Mexico,0.36,0.0,big,0.2727272727272727,0.0,short,mm,0.915,kg,0.04675701355203291,eur,0.5,True
9542,Honda Netherlands P22292,2,3,pistons,1,Honda,Netherlands,0.16,0.0,big,0.8909090909090909,1.0,long,mm,0.885,kg,0.04425663849577447,eur,0.75,True
9543,Ford Cuba P7251,2,3,pistons,1,Ford,Cuba,0.88,1.0,small,0.6727272727272727,1.0,long,mm,0.030000000000000027,kg,0.6741511226684002,eur,0.0,True
9544,Hyundai Japan P37301,2,3,pistons,1,Hyundai,Japan,0.46,0.0,big,0.6,1.0,long,mm,0.22999999999999998,kg,0.9384907736160424,eur,0.25,True
9545,BMW France P38544,2,3,pistons,1,BMW,France,0.42,0.0,big,0.05454545454545454,0.0,short,mm,0.08499999999999996,kg,0.9070360554083111,eur,0.25,True
9546,Hyundai Cuba P8462,2,3,pistons,1,Hyundai,Cuba,0.9,1.0,small,0.2909090909090909,1.0,long,mm,0.020000000000000018,kg,0.5830374556183429,eur,0.5,True
9547,Hyundai Romania P31346,2,3,pistons,1,Hyundai,Romania,0.56,1.0,small,0.5454545454545454,1.0,long,mm,0.06499999999999995,kg,0.9685452817922687,eur,0.5,True
9548,BYD New Zealand P34181,2,3,pistons,1,BYD,New,0.26,0.0,big,0.6909090909090909,1.0,long,mm,0.6399999999999999,kg,0.5061759263889583,eur,0.0,True
9549,Volvo Chile P6661,2,3,pistons,1,Volvo,Chile,0.02,0.0,big,0.41818181818181815,1.0,long,mm,0.5700000000000001,kg,0.5710856628494273,eur,0.75,True
9550,Ford Italy P4945,2,3,pistons,1,Ford,Italy,0.24,0.0,big,0.6909090909090909,1.0,long,mm,0.09000000000000008,kg,0.0066009901485223855,eur,0.75,True
9551,Benz Denmark P29931,2,3,pistons,1,Benz,Denmark,0.24,0.0,big,0.6727272727272727,1.0,long,mm,0.03499999999999992,kg,0.27864179626944036,eur,0.0,True
9552,Acura Germany P12364,2,3,pistons,1,Acura,Germany,0.16,0.0,big,0.4,1.0,long,mm,0.405,kg,0.8604290643596538,eur,0.75,True
9553,Volkswagen Canada P29376,2,3,pistons,1,Volkswagen,Canada,0.42,0.0,big,0.05454545454545454,0.0,short,mm,0.845,kg,0.1615742361354203,eur,0.75,True
9554,Ferrari Indonesia P10929,2,3,pistons,1,Ferrari,Indonesia,0.06,0.0,big,0.43636363636363634,1.0,long,mm,0.9450000000000001,kg,0.18772815922388367,eur,0.25,True
9555,Jeep France P28640,2,3,pistons,1,Jeep,France,0.46,0.0,big,0.9636363636363636,1.0,long,mm,0.405,kg,0.0885132769915488,eur,0.75,True
9556,Ferrari Thailand P29334,2,3,pistons,1,Ferrari,Thailand,0.96,1.0,small,0.8909090909090909,1.0,long,mm,0.41999999999999993,kg,0.40766114917237584,eur,0.0,True
9557,Lincoln Thailand P25051,2,3,pistons,1,Lincoln,Thailand,0.78,1.0,small,0.6909090909090909,1.0,long,mm,0.78,kg,0.6322448367255088,eur,0.5,True
9558,Volvo Denmark P14664,2,3,pistons,1,Volvo,Denmark,0.34,0.0,big,0.2545454545454545,0.0,short,mm,0.595,kg,0.043256488473271015,eur,0.75,True
9559,Lincoln New Zealand P10339,2,3,pistons,1,Lincoln,New,0.26,0.0,big,0.8727272727272727,1.0,long,mm,0.575,kg,0.231984797719658,eur,0.25,True
9560,Tesla Austria P27692,2,3,pistons,1,Tesla,Austria,0.14,0.0,big,0.32727272727272727,1.0,long,mm,0.3500000000000001,kg,0.8360254038105716,eur,1.0,True
9561,Ford Switzerland P24923,2,3,pistons,1,Ford,Switzerland,0.1,0.0,big,0.6363636363636364,1.0,long,mm,0.4750000000000001,kg,0.7015552332849928,eur,0.5,True
9562,Buick New Zealand P33676,2,3,pistons,1,Buick,New,0.72,1.0,small,0.8363636363636363,1.0,long,mm,0.365,kg,0.34310146521978296,eur,0.25,True
9563,Tesla Turkey P34837,2,3,pistons,1,Tesla,Turkey,0.62,1.0,small,0.21818181818181817,0.0,short,mm,0.44999999999999996,kg,0.5172275841376206,eur,0.0,True
9564,Jeep USA P37882,2,3,pistons,1,Jeep,USA,0.06,0.0,big,0.09090909090909091,0.0,short,mm,0.55,kg,0.4082612391858779,eur,0.25,True
9565,Acura China P30933,2,3,pistons,1,Acura,China,0.44,0.0,big,0.5636363636363636,1.0,long,mm,0.8300000000000001,kg,0.476171425713857,eur,1.0,True
9566,Lincoln Cuba P31326,2,3,pistons,1,Lincoln,Cuba,0.7,1.0,small,0.38181818181818183,1.0,long,mm,0.7450000000000001,kg,0.5911386708006202,eur,0.0,True
9567,Buick Mexico P38189,2,3,pistons,1,Buick,Mexico,0.7,1.0,small,0.7090909090909091,1.0,long,mm,0.8899999999999999,kg,0.5875881382207331,eur,0.5,True
9568,Acura Mexico P14874,2,3,pistons,1,Acura,Mexico,0.08,0.0,big,0.6363636363636364,1.0,long,mm,0.905,kg,0.3955093263989598,eur,0.25,True
9569,Honda Cuba P3232,2,3,pistons,1,Honda,Cuba,0.04,0.0,big,0.10909090909090909,0.0,short,mm,0.11499999999999999,kg,0.9811471720758111,eur,0.0,True
9570,BMW Turkey P36585,2,3,pistons,1,BMW,Turkey,0.9,1.0,small,0.32727272727272727,1.0,long,mm,0.4099999999999999,kg,0.6215432314847227,eur,0.5,True
9571,Ford Russia P20259,2,3,pistons,1,Ford,Russia,0.42,0.0,big,0.03636363636363636,0.0,short,mm,0.5149999999999999,kg,0.8898834825223781,eur,0.5,True
9572,Honda Sweden P39555,2,3,pistons,1,Honda,Sweden,0.56,1.0,small,0.16363636363636364,0.0,short,mm,0.8899999999999999,kg,0.9569435415312296,eur,0.75,True
9573,Ford Cuba P3610,2,3,pistons,1,Ford,Cuba,0.02,0.0,big,0.14545454545454545,0.0,short,mm,0.5449999999999999,kg,0.12436865529829474,eur,0.5,True
9574,Buick Netherlands P35948,2,3,pistons,1,Buick,Netherlands,0.9,1.0,small,0.2545454545454545,0.0,short,mm,0.135,kg,0.11141671250687603,eur,0.0,True
9575,Acura Belgium P12189,2,3,pistons,1,Acura,Belgium,0.16,0.0,big,0.8,1.0,long,mm,0.8049999999999999,kg,0.8804320648097214,eur,0.25,True
9576,Honda Cuba P2330,2,3,pistons,1,Honda,Cuba,0.46,0.0,big,0.509090909090909,1.0,long,mm,0.28,kg,0.8600790118517777,eur,0.5,True
9577,BMW Switzerland P1756,2,3,pistons,1,BMW,Switzerland,0.44,0.0,big,0.34545454545454546,1.0,long,mm,0.7250000000000001,kg,0.23698554783217488,eur,0.25,True
9578,Jeep Chile P12032,2,3,pistons,1,Jeep,Chile,0.32,0.0,big,0.9636363636363636,1.0,long,mm,0.3899999999999999,kg,0.6602490373556034,eur,0.0,True
9579,Toyota Korea P32784,2,3,pistons,1,Toyota,Korea,0.74,1.0,small,0.9818181818181818,1.0,long,mm,0.76,kg,0.7778166725008752,eur,0.25,True
9580,Hyundai Russia P21482,2,3,pistons,1,Hyundai,Russia,0.38,0.0,big,0.4727272727272727,1.0,long,mm,0.10499999999999998,kg,0.36170425563834574,eur,0.75,True
9581,Volvo Egypt P25626,2,3,pistons,1,Volvo,Egypt,0.68,1.0,small,0.7090909090909091,1.0,long,mm,0.3999999999999999,kg,0.3910086512976946,eur,1.0,True
9582,Ford Turkey P21369,2,3,pistons,1,Ford,Turkey,0.86,1.0,small,0.2909090909090909,1.0,long,mm,0.8049999999999999,kg,0.5744861729259388,eur,0.0,True
9583,GMC Romania P33041,2,3,pistons,1,GMC,Romania,0.08,0.0,big,0.9636363636363636,1.0,long,mm,0.5700000000000001,kg,0.9104365654848227,eur,0.5,True
9584,KTM Turkey P21448,2,3,pistons,1,KTM,Turkey,0.82,1.0,small,0.16363636363636364,0.0,short,mm,0.8049999999999999,kg,0.38630794619192876,eur,0.75,True
9585,Volkswagen Denmark P36355,2,3,pistons,1,Volkswagen,Denmark,0.26,0.0,big,0.7090909090909091,1.0,long,mm,0.1299999999999999,kg,0.3391508726308947,eur,0.5,True
9586,Daimler Netherlands P8460,2,3,pistons,1,Daimler,Netherlands,0.78,1.0,small,0.2909090909090909,1.0,long,mm,0.385,kg,0.8330249537430613,eur,0.5,True
9587,BMW Mexico P34893,2,3,pistons,1,BMW,Mexico,0.1,0.0,big,0.5636363636363636,1.0,long,mm,0.33499999999999996,kg,0.8106215932389859,eur,0.5,True
9588,KTM Sweden P17774,2,3,pistons,1,KTM,Sweden,0.96,1.0,small,0.9272727272727272,1.0,long,mm,0.18999999999999995,kg,0.2678401760264039,eur,0.0,True
9589,Tesla Netherlands P35619,2,3,pistons,1,Tesla,Netherlands,0.62,1.0,small,0.5454545454545454,1.0,long,mm,0.6950000000000001,kg,0.03615542331349711,eur,0.0,True
9590,Ford Switzerland P24255,2,3,pistons,1,Ford,Switzerland,0.2,0.0,big,0.34545454545454546,1.0,long,mm,0.6799999999999999,kg,0.28714307146071916,eur,0.5,True
9591,KTM Germany P23784,2,3,pistons,1,KTM,Germany,0.36,0.0,big,0.34545454545454546,1.0,long,mm,0.9099999999999999,kg,0.7156073411011652,eur,0.5,True
9592,Ford Netherlands P4479,2,3,pistons,1,Ford,Netherlands,0.98,1.0,small,0.8363636363636363,1.0,long,mm,0.7450000000000001,kg,0.9465419812971946,eur,1.0,True
9593,BYD Chile P24359,2,3,pistons,1,BYD,Chile,0.6,1.0,small,0.5454545454545454,1.0,long,mm,0.615,kg,0.38640796119417914,eur,0.0,True
9594,Daimler Norway P7996,2,3,pistons,1,Daimler,Norway,0.5,0.0,big,0.5636363636363636,1.0,long,mm,0.4950000000000001,kg,0.9955493323998598,eur,0.75,True
9595,Ferrari Mexico P37494,2,3,pistons,1,Ferrari,Mexico,0.76,1.0,small,0.09090909090909091,0.0,short,mm,0.25,kg,0.8167725158773814,eur,0.75,True
9596,Ferrari Brazil P6257,2,3,pistons,1,Ferrari,Brazil,0.5,0.0,big,0.9454545454545454,1.0,long,mm,0.29000000000000004,kg,0.23223483522528374,eur,0.5,True
9597,BYD Turkey P9225,2,3,pistons,1,BYD,Turkey,0.22,0.0,big,0.34545454545454546,1.0,long,mm,0.09499999999999997,kg,0.09316397459618939,eur,0.75,True
9598,Lincoln Russia P4142,2,3,pistons,1,Lincoln,Russia,0.8,1.0,small,0.23636363636363636,0.0,short,mm,0.25,kg,0.27529129369405414,eur,0.25,True
9599,Ferrari Romania P38705,2,3,pistons,1,Ferrari,Romania,0.46,0.0,big,0.8363636363636363,1.0,long,mm,0.6100000000000001,kg,0.3866079911986798,eur,0.5,True
