material ID,description,level,category,category description,hierarchy category,provider,country,diameter,width,size uom,weight,weight uom,price,currency,rank,is leaf
7370,Benz Korea R9338,3,7,electrical ring,2,Benz,Korea,0.395,0.43999999999999995,mm,0.65,kg,0.030666666666666724,eur,0.25,True
7371,Mercedes Egypt R17128,3,7,electrical ring,2,Mercedes,Egypt,0.35,0.69,mm,0.012499999999999976,kg,0.41400000000000003,eur,0.75,True
7372,GMC Italy R13990,3,7,electrical ring,2,GMC,Italy,0.76,0.16000000000000014,mm,0.8499999999999999,kg,0.31533333333333335,eur,0.25,True
7373,Mercedes Egypt R19762,3,7,electrical ring,2,Mercedes,Egypt,0.02,0.6150000000000002,mm,0.49999999999999994,kg,0.736,eur,0.25,True
7374,Acura Brazil R25845,3,7,electrical ring,2,Acura,Brazil,0.485,0.7050000000000001,mm,0.3499999999999999,kg,0.8173333333333335,eur,1.0,True
7375,Hyundai Turkey R36971,3,7,electrical ring,2,Hyundai,Turkey,0.84,0.8799999999999999,mm,0.48749999999999993,kg,0.5640000000000001,eur,0.75,True
7376,Mercedes India R24744,3,7,electrical ring,2,Mercedes,India,0.28,0.9950000000000001,mm,0.5249999999999999,kg,0.6766666666666665,eur,0.75,True
7377,KTM India R37116,3,7,electrical ring,2,KTM,India,0.34,0.04999999999999982,mm,0.012499999999999976,kg,0.38599999999999995,eur,0.5,True
7378,Buick Belgium R27394,3,7,electrical ring,2,Buick,Belgium,0.625,0.77,mm,0.8249999999999998,kg,0.022666666666666658,eur,0.25,True
7379,Tesla Belgium R21735,3,7,electrical ring,2,Tesla,Belgium,0.905,0.1200000000000001,mm,0.7375,kg,0.3033333333333334,eur,0.0,True
7380,BYD Canada R30277,3,7,electrical ring,2,BYD,Canada,0.73,0.43500000000000005,mm,0.7749999999999998,kg,0.7406666666666666,eur,1.0,True
7381,Ford Sweden R20719,3,7,electrical ring,2,Ford,Sweden,0.8,0.8900000000000001,mm,0.7749999999999998,kg,0.8753333333333333,eur,0.75,True
7382,Honda Indonesia R18820,3,7,electrical ring,2,Honda,Indonesia,0.385,0.2799999999999998,mm,0.45,kg,0.6186666666666667,eur,0.25,True
7383,Mercedes Canada R39927,3,7,electrical ring,2,Mercedes,Canada,0.805,0.71,mm,0.25,kg,0.00933333333333337,eur,0.25,True
7384,KTM India R4326,3,7,electrical ring,2,KTM,India,0.16,0.004999999999999893,mm,0.075,kg,0.8793333333333334,eur,1.0,True
7385,Volkswagen Romania R19890,3,7,electrical ring,2,Volkswagen,Romania,0.145,0.8799999999999999,mm,0.08750000000000001,kg,0.4253333333333333,eur,0.5,True
7386,Lincoln New Zealand R15008,3,7,electrical ring,2,Lincoln,New,0.73,0.27,mm,0.012499999999999976,kg,0.296,eur,0.75,True
7387,Ferrari India R10644,3,7,electrical ring,2,Ferrari,India,0.445,0.8250000000000002,mm,0.95,kg,0.128,eur,0.5,True
7388,Daimler Canada R15137,3,7,electrical ring,2,Daimler,Canada,0.93,0.03500000000000014,mm,0.5249999999999999,kg,0.368,eur,0.75,True
7389,Benz Mexico R16550,3,7,electrical ring,2,Benz,Mexico,0.485,0.565,mm,0.27499999999999997,kg,0.6333333333333333,eur,0.25,True
7390,Lincoln Thailand R33046,3,7,electrical ring,2,Lincoln,Thailand,0.66,0.33499999999999996,mm,0.9125,kg,0.5666666666666667,eur,0.0,True
7391,Ferrari Austria R21496,3,7,electrical ring,2,Ferrari,Austria,0.515,0.5,mm,0.975,kg,0.5993333333333333,eur,0.5,True
7392,Volkswagen Turkey R8850,3,7,electrical ring,2,Volkswagen,Turkey,0.485,0.4750000000000001,mm,0.5375,kg,0.007999999999999948,eur,0.0,True
7393,Buick Germany R7544,3,7,electrical ring,2,Buick,Germany,0.415,0.18500000000000005,mm,0.024999999999999988,kg,0.11333333333333329,eur,0.0,True
7394,Honda Indonesia R35572,3,7,electrical ring,2,Honda,Indonesia,0.715,0.5350000000000001,mm,0.9625,kg,0.5239999999999999,eur,0.0,True
7395,KTM USA R25178,3,7,electrical ring,2,KTM,USA,0.165,0.5800000000000001,mm,0.975,kg,0.7113333333333335,eur,0.75,True
7396,Volvo USA R31066,3,7,electrical ring,2,Volvo,USA,0.855,0.06999999999999984,mm,0.5499999999999999,kg,0.4599999999999999,eur,0.0,True
7397,GMC Chile R4141,3,7,electrical ring,2,GMC,Chile,0.65,0.22999999999999998,mm,0.8749999999999999,kg,0.3993333333333334,eur,0.75,True
7398,KTM Japan R23383,3,7,electrical ring,2,KTM,Japan,0.17,0.4900000000000002,mm,0.21249999999999997,kg,0.5626666666666668,eur,0.5,True
7399,Benz Mexico R3505,3,7,electrical ring,2,Benz,Mexico,0.325,0.16000000000000014,mm,0.4125,kg,0.394,eur,0.75,True
7400,Acura Austria R22509,3,7,electrical ring,2,Acura,Austria,0.945,0.605,mm,0.36249999999999993,kg,0.4953333333333333,eur,0.5,True
7401,Volvo Canada R16858,3,7,electrical ring,2,Volvo,Canada,0.775,0.2650000000000001,mm,0.48749999999999993,kg,0.874,eur,0.0,True
7402,Jeep Switzerland R14874,3,7,electrical ring,2,Jeep,Switzerland,0.17,0.3900000000000001,mm,0.8999999999999999,kg,0.4013333333333333,eur,0.5,True
7403,Volvo Egypt R9596,3,7,electrical ring,2,Volvo,Egypt,0.155,0.7349999999999999,mm,0.7874999999999999,kg,0.8946666666666668,eur,0.25,True
7404,KTM Canada R8864,3,7,electrical ring,2,KTM,Canada,0.29,0.29499999999999993,mm,0.4125,kg,0.954,eur,1.0,True
7405,Lincoln Canada R37629,3,7,electrical ring,2,Lincoln,Canada,0.325,0.7999999999999998,mm,0.5875,kg,0.7906666666666666,eur,0.75,True
7406,Tesla Canada R34775,3,7,electrical ring,2,Tesla,Canada,0.21,0.9449999999999998,mm,0.49999999999999994,kg,0.7066666666666668,eur,0.5,True
7407,Daimler USA R19930,3,7,electrical ring,2,Daimler,USA,0.89,0.8900000000000001,mm,0.6124999999999999,kg,0.19599999999999998,eur,0.75,True
7408,Volvo Romania R14609,3,7,electrical ring,2,Volvo,Romania,1.0,0.6200000000000001,mm,0.6625,kg,0.11266666666666664,eur,0.75,True
7409,Acura France R12961,3,7,electrical ring,2,Acura,France,0.77,0.9049999999999998,mm,0.049999999999999975,kg,0.003333333333333381,eur,1.0,True
7410,KTM Turkey R11477,3,7,electrical ring,2,KTM,Turkey,0.94,0.3599999999999999,mm,0.9875,kg,0.06799999999999998,eur,0.75,True
7411,Ford Japan R28305,3,7,electrical ring,2,Ford,Japan,0.89,0.81,mm,0.49999999999999994,kg,0.4293333333333334,eur,0.25,True
7412,Benz Turkey R30668,3,7,electrical ring,2,Benz,Turkey,0.1,0.8650000000000002,mm,0.95,kg,0.974,eur,1.0,True
7413,Ford Japan R29306,3,7,electrical ring,2,Ford,Japan,0.63,0.18000000000000016,mm,0.0375,kg,0.30066666666666664,eur,0.5,True
7414,Tesla Turkey R31829,3,7,electrical ring,2,Tesla,Turkey,0.415,0.9100000000000001,mm,0.37499999999999994,kg,0.32533333333333336,eur,0.25,True
7415,Honda Norway R20416,3,7,electrical ring,2,Honda,Norway,0.29,0.06000000000000005,mm,0.0,kg,0.5413333333333334,eur,0.0,True
7416,BMW Turkey R19548,3,7,electrical ring,2,BMW,Turkey,0.225,0.10999999999999988,mm,0.3125,kg,0.7219999999999999,eur,0.75,True
7417,Toyota Japan R12563,3,7,electrical ring,2,Toyota,Japan,0.055,0.31499999999999995,mm,0.15,kg,0.8919999999999999,eur,0.5,True
7418,Hyundai Korea R22181,3,7,electrical ring,2,Hyundai,Korea,0.505,0.06000000000000005,mm,0.3499999999999999,kg,0.7446666666666668,eur,0.75,True
7419,Benz New Zealand R27155,3,7,electrical ring,2,Benz,New,0.525,0.2450000000000001,mm,0.6,kg,0.7646666666666666,eur,0.0,True
7420,Daimler Austria R17260,3,7,electrical ring,2,Daimler,Austria,0.18,0.79,mm,0.17500000000000002,kg,0.23733333333333337,eur,1.0,True
7421,Acura Mexico R27027,3,7,electrical ring,2,Acura,Mexico,0.16,0.6299999999999999,mm,0.6249999999999999,kg,0.4393333333333333,eur,0.75,True
7422,Acura Cuba R22897,3,7,electrical ring,2,Acura,Cuba,0.385,0.855,mm,0.12499999999999997,kg,0.5986666666666667,eur,0.5,True
7423,GMC Japan R31248,3,7,electrical ring,2,GMC,Japan,0.005,0.21499999999999986,mm,0.1625,kg,0.43466666666666665,eur,0.75,True
7424,Volvo Thailand R21181,3,7,electrical ring,2,Volvo,Thailand,0.105,0.7599999999999998,mm,0.4375,kg,0.09933333333333334,eur,0.0,True
7425,Honda Chile R31546,3,7,electrical ring,2,Honda,Chile,0.665,0.895,mm,0.7625000000000001,kg,0.5433333333333332,eur,0.5,True
7426,Acura Brazil R32740,3,7,electrical ring,2,Acura,Brazil,0.525,0.20500000000000007,mm,0.9875,kg,0.98,eur,0.25,True
7427,Tesla Japan R29946,3,7,electrical ring,2,Tesla,Japan,0.985,0.585,mm,0.575,kg,0.3753333333333334,eur,0.25,True
7428,Volkswagen USA R33423,3,7,electrical ring,2,Volkswagen,USA,0.84,0.31999999999999984,mm,0.6625,kg,0.9326666666666665,eur,0.75,True
7429,BYD Chile R19059,3,7,electrical ring,2,BYD,Chile,0.525,0.2549999999999999,mm,0.024999999999999988,kg,0.30533333333333335,eur,0.5,True
7430,Tesla Belgium R22621,3,7,electrical ring,2,Tesla,Belgium,0.33,0.5350000000000001,mm,0.8875,kg,0.49799999999999994,eur,0.0,True
7431,Ford Belgium R38754,3,7,electrical ring,2,Ford,Belgium,0.515,0.125,mm,0.062499999999999986,kg,0.606,eur,0.25,True
7432,GMC Germany R7304,3,7,electrical ring,2,GMC,Germany,0.455,0.3450000000000002,mm,0.2875,kg,0.9299999999999999,eur,0.75,True
7433,Ford Brazil R18472,3,7,electrical ring,2,Ford,Brazil,0.915,0.2999999999999998,mm,0.075,kg,0.5359999999999999,eur,0.5,True
7434,BYD Austria R35029,3,7,electrical ring,2,BYD,Austria,0.19,0.14500000000000002,mm,0.7500000000000001,kg,0.006666666666666643,eur,0.5,True
7435,Mercedes Denmark R15108,3,7,electrical ring,2,Mercedes,Denmark,0.195,0.43000000000000016,mm,0.26249999999999996,kg,0.2573333333333333,eur,0.75,True
7436,Honda Russia R19394,3,7,electrical ring,2,Honda,Russia,0.81,0.9049999999999998,mm,0.7125,kg,0.027999999999999994,eur,0.75,True
7437,Buick Brazil R10433,3,7,electrical ring,2,Buick,Brazil,0.79,0.81,mm,0.024999999999999988,kg,0.8833333333333333,eur,0.75,True
7438,Hyundai Canada R19366,3,7,electrical ring,2,Hyundai,Canada,0.38,0.71,mm,0.7250000000000001,kg,0.018666666666666623,eur,0.5,True
7439,Daimler Japan R19593,3,7,electrical ring,2,Daimler,Japan,0.955,0.915,mm,0.1625,kg,0.6306666666666667,eur,0.5,True
7440,Volkswagen Cuba R39303,3,7,electrical ring,2,Volkswagen,Cuba,0.47,0.625,mm,0.5499999999999999,kg,0.9653333333333334,eur,0.0,True
7441,Lincoln Switzerland R5897,3,7,electrical ring,2,Lincoln,Switzerland,0.465,0.41000000000000014,mm,0.65,kg,0.17866666666666664,eur,0.75,True
7442,Toyota Chile R22183,3,7,electrical ring,2,Toyota,Chile,0.39,0.9950000000000001,mm,0.8499999999999999,kg,0.17999999999999997,eur,0.75,True
7443,Mercedes Belgium R11008,3,7,electrical ring,2,Mercedes,Belgium,0.44,0.9449999999999998,mm,0.4749999999999999,kg,0.7533333333333334,eur,1.0,True
7444,Volvo Turkey R29973,3,7,electrical ring,2,Volvo,Turkey,0.86,0.25,mm,0.1625,kg,0.184,eur,0.25,True
7445,GMC Korea R15391,3,7,electrical ring,2,GMC,Korea,0.46,0.6549999999999998,mm,0.13749999999999998,kg,0.5313333333333332,eur,0.25,True
7446,Honda Japan R10481,3,7,electrical ring,2,Honda,Japan,0.795,0.015000000000000124,mm,0.7625000000000001,kg,0.08333333333333333,eur,0.75,True
7447,Volvo Turkey R25092,3,7,electrical ring,2,Volvo,Turkey,0.575,0.17499999999999982,mm,0.575,kg,0.14200000000000004,eur,0.75,True
7448,Toyota Brazil R24335,3,7,electrical ring,2,Toyota,Brazil,0.61,0.7949999999999999,mm,0.12499999999999997,kg,0.328,eur,1.0,True
7449,BYD Romania R30026,3,7,electrical ring,2,BYD,Romania,0.67,0.5750000000000002,mm,0.18749999999999994,kg,0.73,eur,0.25,True
7450,Ford Brazil R7814,3,7,electrical ring,2,Ford,Brazil,0.53,0.31000000000000005,mm,0.7500000000000001,kg,0.8340000000000001,eur,1.0,True
7451,Volkswagen China R15138,3,7,electrical ring,2,Volkswagen,China,0.795,0.52,mm,0.2875,kg,0.6986666666666667,eur,0.0,True
7452,Toyota Korea R39599,3,7,electrical ring,2,Toyota,Korea,0.905,0.04999999999999982,mm,0.26249999999999996,kg,0.9326666666666665,eur,0.5,True
7453,Lincoln Canada R38337,3,7,electrical ring,2,Lincoln,Canada,0.09,0.75,mm,0.8875,kg,0.9693333333333333,eur,0.75,True
7454,Acura USA R7239,3,7,electrical ring,2,Acura,USA,0.535,0.5049999999999999,mm,0.18749999999999994,kg,0.043333333333333356,eur,0.5,True
7455,Toyota Korea R1745,3,7,electrical ring,2,Toyota,Korea,0.345,0.8050000000000002,mm,0.8875,kg,0.5806666666666668,eur,1.0,True
7456,Toyota Switzerland R36156,3,7,electrical ring,2,Toyota,Switzerland,0.495,0.9100000000000001,mm,0.6249999999999999,kg,0.8533333333333334,eur,0.75,True
7457,Volvo Canada R9210,3,7,electrical ring,2,Volvo,Canada,0.39,0.685,mm,0.6375,kg,0.5466666666666666,eur,0.75,True
7458,Acura New Zealand R18172,3,7,electrical ring,2,Acura,New,0.34,0.875,mm,0.6249999999999999,kg,0.6953333333333334,eur,0.25,True
7459,Daimler Netherlands R8284,3,7,electrical ring,2,Daimler,Netherlands,0.125,0.7050000000000001,mm,0.8875,kg,0.16333333333333327,eur,0.25,True
7460,GMC Belgium R33940,3,7,electrical ring,2,GMC,Belgium,0.285,0.5249999999999999,mm,0.062499999999999986,kg,0.1766666666666667,eur,0.75,True
7461,BYD Thailand R30885,3,7,electrical ring,2,BYD,Thailand,0.98,0.6099999999999999,mm,0.12499999999999997,kg,0.15933333333333338,eur,0.0,True
7462,Lincoln France R25225,3,7,electrical ring,2,Lincoln,France,0.59,0.7400000000000002,mm,0.10000000000000002,kg,0.06400000000000006,eur,0.5,True
7463,Acura Austria R38421,3,7,electrical ring,2,Acura,Austria,0.1,0.2999999999999998,mm,0.6124999999999999,kg,0.2973333333333334,eur,0.0,True
7464,Honda Cuba R32295,3,7,electrical ring,2,Honda,Cuba,0.425,0.03500000000000014,mm,0.325,kg,0.3853333333333333,eur,0.0,True
7465,KTM New Zealand R19103,3,7,electrical ring,2,KTM,New,0.78,0.9950000000000001,mm,0.8999999999999999,kg,0.48599999999999993,eur,0.5,True
7466,Acura India R7516,3,7,electrical ring,2,Acura,India,0.58,0.43500000000000005,mm,0.1625,kg,0.8606666666666667,eur,0.25,True
7467,Mercedes Turkey R8710,3,7,electrical ring,2,Mercedes,Turkey,0.48,0.31499999999999995,mm,0.12499999999999997,kg,0.618,eur,0.25,True
7468,Ford Cuba R26265,3,7,electrical ring,2,Ford,Cuba,0.23,0.45999999999999996,mm,0.37499999999999994,kg,0.874,eur,0.75,True
7469,Daimler Canada R13844,3,7,electrical ring,2,Daimler,Canada,0.535,0.2250000000000001,mm,0.39999999999999997,kg,0.902,eur,0.0,True
7470,Tesla Korea R28571,3,7,electrical ring,2,Tesla,Korea,0.92,0.8900000000000001,mm,0.36249999999999993,kg,0.3633333333333333,eur,0.75,True
7471,Mercedes Russia R4963,3,7,electrical ring,2,Mercedes,Russia,0.46,0.6949999999999998,mm,0.5499999999999999,kg,0.21799999999999997,eur,0.5,True
7472,GMC Brazil R13700,3,7,electrical ring,2,GMC,Brazil,0.74,0.6800000000000002,mm,0.8749999999999999,kg,0.7280000000000001,eur,0.0,True
7473,Ferrari Norway R23082,3,7,electrical ring,2,Ferrari,Norway,0.34,0.6200000000000001,mm,0.425,kg,0.6780000000000002,eur,0.5,True
7474,Volvo Indonesia R17976,3,7,electrical ring,2,Volvo,Indonesia,0.965,0.46499999999999986,mm,0.9625,kg,0.04800000000000004,eur,0.5,True
7475,Lincoln Switzerland R14899,3,7,electrical ring,2,Lincoln,Switzerland,0.48,0.21499999999999986,mm,0.8499999999999999,kg,0.1926666666666667,eur,0.5,True
7476,BMW Chile R6725,3,7,electrical ring,2,BMW,Chile,0.09,0.31499999999999995,mm,0.5249999999999999,kg,0.7926666666666667,eur,0.75,True
7477,Volvo France R4198,3,7,electrical ring,2,Volvo,France,0.17,0.5299999999999998,mm,0.38749999999999996,kg,0.8906666666666666,eur,0.5,True
7478,BYD Chile R12773,3,7,electrical ring,2,BYD,Chile,0.4,0.31499999999999995,mm,0.10000000000000002,kg,0.11266666666666664,eur,0.5,True
7479,Volkswagen China R22554,3,7,electrical ring,2,Volkswagen,China,0.395,0.9249999999999998,mm,0.7125,kg,0.5753333333333333,eur,0.0,True
7480,Volvo Belgium R2575,3,7,electrical ring,2,Volvo,Belgium,0.66,0.4750000000000001,mm,0.7749999999999998,kg,0.5840000000000001,eur,1.0,True
7481,Volvo Netherlands R25562,3,7,electrical ring,2,Volvo,Netherlands,0.44,0.7000000000000002,mm,0.5375,kg,0.3373333333333334,eur,1.0,True
7482,Hyundai Denmark R7987,3,7,electrical ring,2,Hyundai,Denmark,0.02,0.7200000000000002,mm,0.8249999999999998,kg,0.1766666666666667,eur,0.0,True
7483,Volkswagen Korea R29086,3,7,electrical ring,2,Volkswagen,Korea,0.135,0.605,mm,0.12499999999999997,kg,0.06533333333333337,eur,0.5,True
7484,Volkswagen Germany R2387,3,7,electrical ring,2,Volkswagen,Germany,0.345,0.7349999999999999,mm,0.049999999999999975,kg,0.6026666666666666,eur,1.0,True
7485,Toyota Austria R14507,3,7,electrical ring,2,Toyota,Austria,0.255,0.31999999999999984,mm,0.17500000000000002,kg,0.5906666666666667,eur,0.0,True
7486,Ferrari Japan R25526,3,7,electrical ring,2,Ferrari,Japan,0.53,0.33999999999999986,mm,0.7749999999999998,kg,0.8133333333333332,eur,0.25,True
7487,Acura Brazil R9157,3,7,electrical ring,2,Acura,Brazil,0.54,0.20000000000000018,mm,0.6875,kg,0.46333333333333326,eur,0.75,True
7488,Toyota Turkey R3609,3,7,electrical ring,2,Toyota,Turkey,0.73,0.5499999999999998,mm,0.5249999999999999,kg,0.8520000000000001,eur,0.25,True
7489,Hyundai India R4247,3,7,electrical ring,2,Hyundai,India,0.12,0.0950000000000002,mm,0.26249999999999996,kg,0.868,eur,0.25,True
7490,Tesla Switzerland R36236,3,7,electrical ring,2,Tesla,Switzerland,0.5,0.5299999999999998,mm,0.049999999999999975,kg,0.6106666666666667,eur,0.25,True
7491,BYD New Zealand R12318,3,7,electrical ring,2,BYD,New,0.725,0.41500000000000004,mm,0.49999999999999994,kg,0.1206666666666667,eur,0.0,True
7492,Ford Austria R2200,3,7,electrical ring,2,Ford,Austria,0.34,0.9449999999999998,mm,0.075,kg,0.12333333333333331,eur,0.0,True
7493,Acura Indonesia R4781,3,7,electrical ring,2,Acura,Indonesia,0.225,0.645,mm,0.6124999999999999,kg,0.08866666666666667,eur,0.5,True
7494,Ford Netherlands R39457,3,7,electrical ring,2,Ford,Netherlands,0.11,0.9900000000000002,mm,0.7999999999999998,kg,0.5766666666666665,eur,0.5,True
7495,GMC Egypt R22348,3,7,electrical ring,2,GMC,Egypt,0.285,0.33999999999999986,mm,0.6124999999999999,kg,0.2426666666666667,eur,1.0,True
7496,Tesla Thailand R28674,3,7,electrical ring,2,Tesla,Thailand,0.695,0.6400000000000001,mm,0.975,kg,0.7093333333333334,eur,0.75,True
7497,Acura Germany R20647,3,7,electrical ring,2,Acura,Germany,0.915,0.25,mm,0.10000000000000002,kg,0.6073333333333333,eur,0.0,True
7498,Tesla Russia R34354,3,7,electrical ring,2,Tesla,Russia,0.595,0.1499999999999999,mm,0.7999999999999998,kg,0.46933333333333327,eur,0.25,True
7499,GMC USA R18696,3,7,electrical ring,2,GMC,USA,0.04,0.2250000000000001,mm,0.7250000000000001,kg,0.632,eur,0.25,True
7500,Honda Korea R39893,3,7,electrical ring,2,Honda,Korea,0.1,0.9550000000000001,mm,0.2875,kg,0.021333333333333353,eur,0.25,True
7501,Toyota Netherlands R7543,3,7,electrical ring,2,Toyota,Netherlands,0.95,0.7349999999999999,mm,0.49999999999999994,kg,0.5573333333333333,eur,0.25,True
7502,Jeep Netherlands R26978,3,7,electrical ring,2,Jeep,Netherlands,0.975,0.835,mm,0.1625,kg,0.27666666666666667,eur,0.25,True
7503,GMC Switzerland R12208,3,7,electrical ring,2,GMC,Switzerland,0.71,0.28500000000000014,mm,0.6249999999999999,kg,0.612,eur,0.75,True
7504,Ford USA R22801,3,7,electrical ring,2,Ford,USA,0.53,0.3250000000000002,mm,0.45,kg,0.544,eur,0.75,True
7505,Lincoln Switzerland R38306,3,7,electrical ring,2,Lincoln,Switzerland,0.6,0.020000000000000018,mm,0.5875,kg,0.39599999999999996,eur,1.0,True
7506,Ferrari China R39862,3,7,electrical ring,2,Ferrari,China,0.37,0.8900000000000001,mm,0.5375,kg,0.994,eur,0.25,True
7507,Buick Cuba R14790,3,7,electrical ring,2,Buick,Cuba,0.015,0.79,mm,0.8999999999999999,kg,0.4080000000000001,eur,0.25,True
7508,Lincoln China R18483,3,7,electrical ring,2,Lincoln,China,0.53,0.5099999999999998,mm,0.5125,kg,0.5219999999999999,eur,0.25,True
7509,Lincoln Switzerland R1608,3,7,electrical ring,2,Lincoln,Switzerland,0.62,0.21499999999999986,mm,0.8124999999999999,kg,0.14533333333333331,eur,0.5,True
7510,Volvo Mexico R7208,3,7,electrical ring,2,Volvo,Mexico,0.695,0.27,mm,0.26249999999999996,kg,0.47733333333333333,eur,0.25,True
7511,Ferrari Austria R17390,3,7,electrical ring,2,Ferrari,Austria,0.83,0.19499999999999984,mm,0.10000000000000002,kg,0.5493333333333332,eur,0.5,True
7512,Toyota Sweden R33923,3,7,electrical ring,2,Toyota,Sweden,0.595,0.6200000000000001,mm,0.049999999999999975,kg,0.5186666666666667,eur,0.0,True
7513,GMC Italy R12104,3,7,electrical ring,2,GMC,Italy,0.54,0.3650000000000002,mm,0.21249999999999997,kg,0.4580000000000001,eur,0.75,True
7514,Volvo Norway R9302,3,7,electrical ring,2,Volvo,Norway,0.795,0.5699999999999998,mm,0.7749999999999998,kg,0.6166666666666667,eur,0.5,True
7515,Ford Germany R25416,3,7,electrical ring,2,Ford,Germany,0.05,0.3500000000000001,mm,0.65,kg,0.9573333333333333,eur,0.5,True
7516,BMW Egypt R25618,3,7,electrical ring,2,BMW,Egypt,0.76,0.16000000000000014,mm,0.0375,kg,0.4826666666666666,eur,0.25,True
7517,Lincoln Brazil R28736,3,7,electrical ring,2,Lincoln,Brazil,0.06,0.9649999999999999,mm,0.37499999999999994,kg,0.9580000000000001,eur,0.75,True
7518,Toyota USA R17197,3,7,electrical ring,2,Toyota,USA,0.735,0.71,mm,0.48749999999999993,kg,0.7546666666666667,eur,0.75,True
7519,Ford Canada R23302,3,7,electrical ring,2,Ford,Canada,0.09,0.6699999999999999,mm,0.6375,kg,0.7286666666666667,eur,0.0,True
7520,Jeep Netherlands R14440,3,7,electrical ring,2,Jeep,Netherlands,0.22,0.22999999999999998,mm,0.6375,kg,0.13733333333333336,eur,0.5,True
7521,Tesla Indonesia R33877,3,7,electrical ring,2,Tesla,Indonesia,0.59,0.31000000000000005,mm,0.8999999999999999,kg,0.38599999999999995,eur,0.75,True
7522,BMW Sweden R24942,3,7,electrical ring,2,BMW,Sweden,0.57,0.815,mm,0.6124999999999999,kg,0.644,eur,0.0,True
7523,Honda USA R4251,3,7,electrical ring,2,Honda,USA,0.275,0.03500000000000014,mm,0.6124999999999999,kg,0.4513333333333333,eur,0.25,True
7524,Acura Egypt R28645,3,7,electrical ring,2,Acura,Egypt,0.075,0.4950000000000001,mm,0.6,kg,0.09066666666666663,eur,0.75,True
7525,BMW Turkey R3964,3,7,electrical ring,2,BMW,Turkey,0.215,0.8700000000000001,mm,0.48749999999999993,kg,0.05599999999999999,eur,0.5,True
