material ID,description,level,category,category description,hierarchy category,provider,country,bore,bore type,bore type description,stroke,stroke type,stroke type description,size uom,weight,weight uom,price,currency,rank,is leaf
8595,Acura Egypt P7491,2,3,pistons,1,Acura,Egypt,110.0,2,small,121.0,2,long,mm,2.84,kg,233.23,eur,3.5,True
8596,BYD Norway P12741,2,3,pistons,1,BYD,Norway,92.0,1,big,136.0,2,long,mm,2.3,kg,331.24,eur,4.5,True
8597,Toyota China P4484,2,3,pistons,1,Toyota,China,102.0,2,small,102.0,2,long,mm,2.6,kg,201.23,eur,4.0,True
8598,Mercedes Japan P4167,2,3,pistons,1,Mercedes,Japan,102.0,2,small,106.0,2,long,mm,3.13,kg,270.33,eur,4.0,True
8599,Ferrari Chile P9328,2,3,pistons,1,Ferrari,Chile,96.0,2,small,113.0,2,long,mm,2.5,kg,222.37,eur,3.5,True
8600,BMW Belgium P6226,2,3,pistons,1,BMW,Belgium,71.0,1,big,132.0,2,long,mm,3.47,kg,252.55,eur,4.5,True
8601,Volkswagen India P38550,2,3,pistons,1,Volkswagen,India,97.0,2,small,138.0,2,long,mm,2.31,kg,200.53,eur,3.5,True
8602,Daimler Russia P37884,2,3,pistons,1,Daimler,Russia,108.0,2,small,107.0,2,long,mm,3.36,kg,216.71,eur,4.0,True
8603,Daimler Denmark P27029,2,3,pistons,1,Daimler,Denmark,113.0,2,small,118.0,2,long,mm,3.67,kg,175.83,eur,4.5,True
8604,Lincoln Cuba P21404,2,3,pistons,1,Lincoln,Cuba,91.0,1,big,122.0,2,long,mm,3.85,kg,277.59,eur,3.5,True
8605,Hyundai Cuba P2348,2,3,pistons,1,Hyundai,Cuba,81.0,1,big,89.0,1,short,mm,3.02,kg,167.52,eur,4.5,True
8606,Volkswagen Romania P28576,2,3,pistons,1,Volkswagen,Romania,70.0,1,big,95.0,1,short,mm,2.45,kg,242.28,eur,4.5,True
8607,Mercedes Thailand P6126,2,3,pistons,1,Mercedes,Thailand,82.0,1,big,92.0,1,short,mm,2.21,kg,252.15,eur,3.5,True
8608,KTM France P1236,2,3,pistons,1,KTM,France,80.0,1,big,119.0,2,long,mm,2.26,kg,190.92,eur,4.5,True
8609,Honda Sweden P36632,2,3,pistons,1,Honda,Sweden,90.0,1,big,132.0,2,long,mm,2.74,kg,259.76,eur,3.5,True
8610,Tesla Korea P1095,2,3,pistons,1,Tesla,Korea,84.0,1,big,99.0,1,short,mm,2.48,kg,315.05,eur,4.0,True
8611,GMC Switzerland P10202,2,3,pistons,1,GMC,Switzerland,116.0,2,small,132.0,2,long,mm,3.74,kg,192.32,eur,3.5,True
8612,BMW Egypt P39164,2,3,pistons,1,BMW,Egypt,102.0,2,small,110.0,2,long,mm,2.82,kg,210.28,eur,3.0,True
8613,Volkswagen USA P29987,2,3,pistons,1,Volkswagen,USA,89.0,1,big,115.0,2,long,mm,2.59,kg,210.54,eur,5.0,True
8614,Acura Cuba P26492,2,3,pistons,1,Acura,Cuba,98.0,2,small,128.0,2,long,mm,2.07,kg,164.24,eur,3.5,True
8615,BMW Norway P38395,2,3,pistons,1,BMW,Norway,74.0,1,big,132.0,2,long,mm,3.09,kg,313.54,eur,3.0,True
8616,Hyundai Netherlands P7075,2,3,pistons,1,Hyundai,Netherlands,88.0,1,big,98.0,1,short,mm,2.3,kg,268.32,eur,3.5,True
8617,BMW Turkey P16051,2,3,pistons,1,BMW,Turkey,99.0,2,small,101.0,2,long,mm,2.0,kg,310.84,eur,3.0,True
8618,Hyundai Canada P15617,2,3,pistons,1,Hyundai,Canada,111.0,2,small,109.0,2,long,mm,3.71,kg,268.24,eur,3.5,True
8619,Toyota Mexico P29077,2,3,pistons,1,Toyota,Mexico,101.0,2,small,128.0,2,long,mm,2.2,kg,227.11,eur,4.0,True
8620,Lincoln Brazil P17498,2,3,pistons,1,Lincoln,Brazil,107.0,2,small,128.0,2,long,mm,3.0,kg,226.48,eur,4.5,True
8621,Ford Turkey P30563,2,3,pistons,1,Ford,Turkey,84.0,1,big,95.0,1,short,mm,2.24,kg,219.49,eur,3.5,True
8622,Jeep Thailand P15414,2,3,pistons,1,Jeep,Thailand,79.0,1,big,107.0,2,long,mm,3.21,kg,282.28,eur,5.0,True
8623,Tesla Germany P17352,2,3,pistons,1,Tesla,Germany,76.0,1,big,132.0,2,long,mm,2.15,kg,290.82,eur,4.0,True
8624,Ferrari Japan P38923,2,3,pistons,1,Ferrari,Japan,88.0,1,big,122.0,2,long,mm,3.7,kg,263.9,eur,4.0,True
8625,BYD Belgium P30930,2,3,pistons,1,BYD,Belgium,106.0,2,small,138.0,2,long,mm,3.32,kg,312.08,eur,3.5,True
8626,Tesla Russia P8120,2,3,pistons,1,Tesla,Russia,81.0,1,big,135.0,2,long,mm,3.3,kg,307.89,eur,4.0,True
8627,Ferrari France P25177,2,3,pistons,1,Ferrari,France,86.0,1,big,104.0,2,long,mm,3.75,kg,248.72,eur,4.0,True
8628,Ford Chile P1817,2,3,pistons,1,Ford,Chile,100.0,2,small,128.0,2,long,mm,2.72,kg,204.83,eur,4.0,True
8629,Lincoln Switzerland P27237,2,3,pistons,1,Lincoln,Switzerland,85.0,1,big,86.0,1,short,mm,3.42,kg,261.89,eur,4.5,True
8630,Buick Chile P2326,2,3,pistons,1,Buick,Chile,82.0,1,big,122.0,2,long,mm,2.51,kg,169.06,eur,4.0,True
8631,Lincoln Switzerland P28635,2,3,pistons,1,Lincoln,Switzerland,75.0,1,big,107.0,2,long,mm,2.52,kg,247.12,eur,4.5,True
8632,Jeep Indonesia P18250,2,3,pistons,1,Jeep,Indonesia,119.0,2,small,140.0,2,long,mm,3.15,kg,209.33,eur,4.0,True
8633,GMC Indonesia P8710,2,3,pistons,1,GMC,Indonesia,100.0,2,small,92.0,1,short,mm,3.29,kg,323.82,eur,3.5,True
8634,Acura Chile P30654,2,3,pistons,1,Acura,Chile,115.0,2,small,101.0,2,long,mm,2.55,kg,185.74,eur,4.5,True
8635,Jeep Chile P26925,2,3,pistons,1,Jeep,Chile,83.0,1,big,136.0,2,long,mm,2.18,kg,280.29,eur,4.0,True
8636,Ferrari Norway P34052,2,3,pistons,1,Ferrari,Norway,119.0,2,small,102.0,2,long,mm,3.22,kg,156.71,eur,3.0,True
8637,Volkswagen France P31304,2,3,pistons,1,Volkswagen,France,111.0,2,small,99.0,1,short,mm,3.03,kg,202.83,eur,4.5,True
8638,Daimler Austria P8028,2,3,pistons,1,Daimler,Austria,85.0,1,big,139.0,2,long,mm,3.79,kg,260.67,eur,4.5,True
8639,Jeep Egypt P4604,2,3,pistons,1,Jeep,Egypt,70.0,1,big,90.0,1,short,mm,2.4,kg,151.89,eur,4.5,True
8640,Volkswagen Denmark P30101,2,3,pistons,1,Volkswagen,Denmark,72.0,1,big,89.0,1,short,mm,3.27,kg,241.52,eur,5.0,True
8641,Mercedes Indonesia P1852,2,3,pistons,1,Mercedes,Indonesia,85.0,1,big,132.0,2,long,mm,2.37,kg,300.55,eur,3.0,True
8642,Benz Sweden P37342,2,3,pistons,1,Benz,Sweden,99.0,2,small,135.0,2,long,mm,2.96,kg,337.64,eur,3.0,True
8643,Toyota Germany P2953,2,3,pistons,1,Toyota,Germany,87.0,1,big,127.0,2,long,mm,3.58,kg,276.48,eur,4.5,True
8644,Jeep Mexico P22534,2,3,pistons,1,Jeep,Mexico,78.0,1,big,133.0,2,long,mm,2.29,kg,295.14,eur,4.5,True
8645,Jeep Thailand P18254,2,3,pistons,1,Jeep,Thailand,94.0,1,big,129.0,2,long,mm,3.2,kg,208.47,eur,4.5,True
8646,GMC China P28433,2,3,pistons,1,GMC,China,77.0,1,big,123.0,2,long,mm,2.14,kg,318.64,eur,3.0,True
8647,KTM China P31025,2,3,pistons,1,KTM,China,91.0,1,big,140.0,2,long,mm,3.76,kg,334.58,eur,3.5,True
8648,BYD Austria P12113,2,3,pistons,1,BYD,Austria,79.0,1,big,88.0,1,short,mm,2.11,kg,153.33,eur,3.5,True
8649,Lincoln Sweden P20771,2,3,pistons,1,Lincoln,Sweden,79.0,1,big,105.0,2,long,mm,2.22,kg,186.63,eur,3.0,True
8650,Volkswagen Norway P2400,2,3,pistons,1,Volkswagen,Norway,84.0,1,big,132.0,2,long,mm,2.19,kg,341.68,eur,3.5,True
8651,GMC Romania P12319,2,3,pistons,1,GMC,Romania,103.0,2,small,117.0,2,long,mm,3.52,kg,285.52,eur,4.0,True
8652,BMW Austria P9871,2,3,pistons,1,BMW,Austria,102.0,2,small,121.0,2,long,mm,2.26,kg,162.08,eur,4.5,True
8653,Tesla Turkey P4496,2,3,pistons,1,Tesla,Turkey,114.0,2,small,98.0,1,short,mm,3.7,kg,240.07,eur,3.5,True
8654,Honda Japan P32506,2,3,pistons,1,Honda,Japan,71.0,1,big,118.0,2,long,mm,3.72,kg,277.42,eur,3.0,True
8655,Daimler Denmark P1219,2,3,pistons,1,Daimler,Denmark,108.0,2,small,100.0,1,short,mm,2.75,kg,307.87,eur,4.0,True
8656,Ferrari China P30410,2,3,pistons,1,Ferrari,China,82.0,1,big,136.0,2,long,mm,3.53,kg,239.76,eur,3.5,True
8657,KTM New Zealand P7001,2,3,pistons,1,KTM,New,90.0,1,big,113.0,2,long,mm,3.34,kg,329.27,eur,4.0,True
8658,KTM Cuba P16300,2,3,pistons,1,KTM,Cuba,112.0,2,small,131.0,2,long,mm,3.19,kg,309.77,eur,3.5,True
8659,Mercedes Italy P31823,2,3,pistons,1,Mercedes,Italy,119.0,2,small,117.0,2,long,mm,3.85,kg,239.15,eur,4.0,True
8660,Volkswagen New Zealand P26594,2,3,pistons,1,Volkswagen,New,83.0,1,big,113.0,2,long,mm,3.97,kg,349.6,eur,4.0,True
8661,Ferrari Denmark P2768,2,3,pistons,1,Ferrari,Denmark,79.0,1,big,116.0,2,long,mm,3.86,kg,286.78,eur,3.5,True
8662,Lincoln Netherlands P6445,2,3,pistons,1,Lincoln,Netherlands,78.0,1,big,90.0,1,short,mm,3.34,kg,330.61,eur,4.0,True
8663,Volkswagen Mexico P33944,2,3,pistons,1,Volkswagen,Mexico,107.0,2,small,127.0,2,long,mm,3.21,kg,203.88,eur,4.0,True
8664,Hyundai Turkey P9718,2,3,pistons,1,Hyundai,Turkey,90.0,1,big,119.0,2,long,mm,3.5,kg,239.92,eur,3.0,True
8665,Volkswagen China P7098,2,3,pistons,1,Volkswagen,China,95.0,1,big,87.0,1,short,mm,3.73,kg,227.28,eur,4.0,True
8666,Buick Netherlands P36332,2,3,pistons,1,Buick,Netherlands,99.0,2,small,138.0,2,long,mm,2.2,kg,235.11,eur,5.0,True
8667,Ferrari Turkey P21536,2,3,pistons,1,Ferrari,Turkey,88.0,1,big,99.0,1,short,mm,3.46,kg,329.77,eur,4.5,True
8668,Toyota France P31221,2,3,pistons,1,Toyota,France,115.0,2,small,139.0,2,long,mm,3.57,kg,265.65,eur,5.0,True
8669,Lincoln Mexico P22831,2,3,pistons,1,Lincoln,Mexico,78.0,1,big,88.0,1,short,mm,3.44,kg,275.71,eur,4.0,True
8670,BMW Russia P11595,2,3,pistons,1,BMW,Russia,115.0,2,small,136.0,2,long,mm,2.71,kg,262.95,eur,5.0,True
8671,Honda Korea P20324,2,3,pistons,1,Honda,Korea,78.0,1,big,119.0,2,long,mm,2.06,kg,334.76,eur,4.0,True
8672,Ferrari Japan P1710,2,3,pistons,1,Ferrari,Japan,98.0,2,small,118.0,2,long,mm,3.92,kg,279.04,eur,3.0,True
8673,KTM Japan P10450,2,3,pistons,1,KTM,Japan,117.0,2,small,96.0,1,short,mm,3.75,kg,330.07,eur,4.0,True
8674,Ferrari Chile P28108,2,3,pistons,1,Ferrari,Chile,77.0,1,big,101.0,2,long,mm,2.41,kg,305.89,eur,4.5,True
8675,Ford Denmark P34177,2,3,pistons,1,Ford,Denmark,84.0,1,big,90.0,1,short,mm,2.84,kg,240.49,eur,4.5,True
8676,BMW Brazil P23842,2,3,pistons,1,BMW,Brazil,95.0,1,big,135.0,2,long,mm,3.6,kg,290.33,eur,4.0,True
8677,Benz USA P2553,2,3,pistons,1,Benz,USA,95.0,1,big,95.0,1,short,mm,2.21,kg,335.56,eur,4.5,True
8678,Honda Turkey P18980,2,3,pistons,1,Honda,Turkey,74.0,1,big,115.0,2,long,mm,3.84,kg,303.25,eur,4.0,True
8679,Honda Turkey P28941,2,3,pistons,1,Honda,Turkey,105.0,2,small,87.0,1,short,mm,2.78,kg,182.81,eur,3.0,True
8680,Volkswagen China P24370,2,3,pistons,1,Volkswagen,China,71.0,1,big,129.0,2,long,mm,3.35,kg,279.7,eur,5.0,True
8681,Lincoln Korea P5598,2,3,pistons,1,Lincoln,Korea,70.0,1,big,123.0,2,long,mm,3.85,kg,221.87,eur,5.0,True
8682,Tesla Austria P19795,2,3,pistons,1,Tesla,Austria,93.0,1,big,137.0,2,long,mm,2.08,kg,276.61,eur,5.0,True
8683,Hyundai France P24944,2,3,pistons,1,Hyundai,France,85.0,1,big,113.0,2,long,mm,3.62,kg,295.1,eur,4.0,True
8684,Buick Thailand P8108,2,3,pistons,1,Buick,Thailand,119.0,2,small,124.0,2,long,mm,2.39,kg,165.9,eur,3.0,True
8685,Mercedes Germany P2128,2,3,pistons,1,Mercedes,Germany,116.0,2,small,125.0,2,long,mm,3.63,kg,337.67,eur,4.5,True
8686,Volkswagen France P5279,2,3,pistons,1,Volkswagen,France,97.0,2,small,109.0,2,long,mm,2.31,kg,240.01,eur,3.5,True
8687,Hyundai Switzerland P27808,2,3,pistons,1,Hyundai,Switzerland,112.0,2,small,92.0,1,short,mm,3.25,kg,260.73,eur,3.0,True
8688,KTM Cuba P13808,2,3,pistons,1,KTM,Cuba,85.0,1,big,128.0,2,long,mm,3.59,kg,342.38,eur,4.5,True
8689,GMC Romania P38411,2,3,pistons,1,GMC,Romania,91.0,1,big,123.0,2,long,mm,3.76,kg,348.04,eur,4.5,True
8690,Toyota Korea P28192,2,3,pistons,1,Toyota,Korea,111.0,2,small,133.0,2,long,mm,3.55,kg,260.34,eur,4.0,True
8691,BYD Austria P32389,2,3,pistons,1,BYD,Austria,108.0,2,small,93.0,1,short,mm,2.5,kg,339.44,eur,3.0,True
8692,Buick Brazil P38603,2,3,pistons,1,Buick,Brazil,105.0,2,small,105.0,2,long,mm,3.13,kg,191.34,eur,3.0,True
8693,Lincoln Japan P4957,2,3,pistons,1,Lincoln,Japan,85.0,1,big,94.0,1,short,mm,3.4,kg,247.93,eur,3.0,True
8694,Daimler Austria P18598,2,3,pistons,1,Daimler,Austria,88.0,1,big,139.0,2,long,mm,2.2,kg,328.57,eur,4.0,True
8695,Mercedes Canada P37134,2,3,pistons,1,Mercedes,Canada,99.0,2,small,86.0,1,short,mm,2.24,kg,265.69,eur,3.5,True
8696,Hyundai Indonesia P33221,2,3,pistons,1,Hyundai,Indonesia,108.0,2,small,113.0,2,long,mm,3.57,kg,318.79,eur,4.0,True
8697,Daimler Egypt P27095,2,3,pistons,1,Daimler,Egypt,74.0,1,big,96.0,1,short,mm,3.38,kg,198.41,eur,5.0,True
8698,Volkswagen Germany P23423,2,3,pistons,1,Volkswagen,Germany,81.0,1,big,135.0,2,long,mm,2.88,kg,237.04,eur,4.5,True
8699,Volkswagen USA P38252,2,3,pistons,1,Volkswagen,USA,105.0,2,small,96.0,1,short,mm,2.91,kg,337.28,eur,3.0,True
8700,Volkswagen Japan P35738,2,3,pistons,1,Volkswagen,Japan,98.0,2,small,106.0,2,long,mm,3.27,kg,341.15,eur,5.0,True
8701,Lincoln USA P38010,2,3,pistons,1,Lincoln,USA,93.0,1,big,114.0,2,long,mm,3.76,kg,238.68,eur,5.0,True
8702,Lincoln Denmark P38371,2,3,pistons,1,Lincoln,Denmark,100.0,2,small,127.0,2,long,mm,3.46,kg,347.21,eur,3.5,True
8703,Daimler Belgium P14396,2,3,pistons,1,Daimler,Belgium,93.0,1,big,104.0,2,long,mm,3.64,kg,283.87,eur,3.0,True
8704,Jeep Japan P36315,2,3,pistons,1,Jeep,Japan,86.0,1,big,96.0,1,short,mm,2.15,kg,197.45,eur,4.0,True
8705,Ferrari India P13302,2,3,pistons,1,Ferrari,India,119.0,2,small,138.0,2,long,mm,3.96,kg,160.9,eur,4.0,True
8706,Tesla Russia P6580,2,3,pistons,1,Tesla,Russia,88.0,1,big,133.0,2,long,mm,3.42,kg,242.73,eur,3.5,True
8707,BYD Indonesia P21584,2,3,pistons,1,BYD,Indonesia,103.0,2,small,104.0,2,long,mm,3.01,kg,317.79,eur,3.0,True
8708,Ford Russia P25227,2,3,pistons,1,Ford,Russia,93.0,1,big,136.0,2,long,mm,3.18,kg,286.06,eur,4.0,True
8709,Buick Egypt P9330,2,3,pistons,1,Buick,Egypt,79.0,1,big,91.0,1,short,mm,2.18,kg,341.76,eur,4.5,True
8710,Ferrari France P30157,2,3,pistons,1,Ferrari,France,102.0,2,small,132.0,2,long,mm,3.46,kg,201.24,eur,3.5,True
8711,Daimler Japan P6799,2,3,pistons,1,Daimler,Japan,118.0,2,small,136.0,2,long,mm,2.84,kg,173.5,eur,4.5,True
8712,Ford Italy P31512,2,3,pistons,1,Ford,Italy,108.0,2,small,90.0,1,short,mm,2.46,kg,182.69,eur,3.5,True
8713,Daimler Austria P39247,2,3,pistons,1,Daimler,Austria,96.0,2,small,112.0,2,long,mm,2.01,kg,160.83,eur,3.5,True
8714,Volvo Egypt P26208,2,3,pistons,1,Volvo,Egypt,116.0,2,small,129.0,2,long,mm,3.55,kg,271.14,eur,4.0,True
8715,Tesla Belgium P25411,2,3,pistons,1,Tesla,Belgium,116.0,2,small,111.0,2,long,mm,3.34,kg,174.73,eur,4.0,True
8716,KTM Romania P25036,2,3,pistons,1,KTM,Romania,70.0,1,big,89.0,1,short,mm,2.39,kg,344.3,eur,3.0,True
8717,Ford India P28635,2,3,pistons,1,Ford,India,107.0,2,small,86.0,1,short,mm,3.68,kg,259.56,eur,3.5,True
8718,Lincoln Chile P16412,2,3,pistons,1,Lincoln,Chile,76.0,1,big,100.0,1,short,mm,2.74,kg,276.03,eur,4.5,True
8719,Buick Egypt P39244,2,3,pistons,1,Buick,Egypt,95.0,1,big,89.0,1,short,mm,3.13,kg,163.06,eur,4.0,True
8720,Volvo Egypt P9671,2,3,pistons,1,Volvo,Egypt,117.0,2,small,99.0,1,short,mm,3.73,kg,314.12,eur,3.5,True
8721,Mercedes Italy P7680,2,3,pistons,1,Mercedes,Italy,102.0,2,small,90.0,1,short,mm,2.79,kg,332.08,eur,3.5,True
8722,Tesla Italy P22315,2,3,pistons,1,Tesla,Italy,89.0,1,big,139.0,2,long,mm,3.51,kg,257.48,eur,4.5,True
8723,Hyundai Denmark P36352,2,3,pistons,1,Hyundai,Denmark,96.0,2,small,114.0,2,long,mm,2.34,kg,215.79,eur,5.0,True
8724,Volvo Netherlands P1308,2,3,pistons,1,Volvo,Netherlands,85.0,1,big,100.0,1,short,mm,3.38,kg,175.36,eur,3.5,True
8725,Daimler Brazil P38013,2,3,pistons,1,Daimler,Brazil,119.0,2,small,130.0,2,long,mm,2.11,kg,264.21,eur,3.0,True
8726,Honda Brazil P39121,2,3,pistons,1,Honda,Brazil,103.0,2,small,110.0,2,long,mm,3.87,kg,194.63,eur,4.0,True
8727,Mercedes Thailand P6640,2,3,pistons,1,Mercedes,Thailand,85.0,1,big,95.0,1,short,mm,2.74,kg,191.73,eur,5.0,True
8728,KTM Indonesia P24400,2,3,pistons,1,KTM,Indonesia,84.0,1,big,108.0,2,long,mm,2.59,kg,189.71,eur,4.5,True
8729,Lincoln Egypt P7241,2,3,pistons,1,Lincoln,Egypt,93.0,1,big,97.0,1,short,mm,3.97,kg,205.95,eur,5.0,True
8730,Volvo New Zealand P26042,2,3,pistons,1,Volvo,New,102.0,2,small,130.0,2,long,mm,2.76,kg,167.0,eur,4.0,True
8731,Honda Thailand P15763,2,3,pistons,1,Honda,Thailand,89.0,1,big,92.0,1,short,mm,2.93,kg,169.31,eur,3.5,True
8732,Volkswagen Japan P37860,2,3,pistons,1,Volkswagen,Japan,85.0,1,big,106.0,2,long,mm,3.58,kg,318.1,eur,5.0,True
8733,Benz Sweden P19732,2,3,pistons,1,Benz,Sweden,86.0,1,big,117.0,2,long,mm,3.41,kg,312.68,eur,3.5,True
8734,Tesla Thailand P11795,2,3,pistons,1,Tesla,Thailand,115.0,2,small,95.0,1,short,mm,3.26,kg,195.06,eur,4.0,True
8735,KTM Canada P31873,2,3,pistons,1,KTM,Canada,109.0,2,small,103.0,2,long,mm,2.57,kg,242.2,eur,4.5,True
8736,GMC Canada P33729,2,3,pistons,1,GMC,Canada,88.0,1,big,100.0,1,short,mm,3.05,kg,150.02,eur,4.0,True
8737,Volkswagen Russia P24895,2,3,pistons,1,Volkswagen,Russia,92.0,1,big,116.0,2,long,mm,3.97,kg,219.36,eur,4.5,True
8738,Volvo Chile P24391,2,3,pistons,1,Volvo,Chile,88.0,1,big,103.0,2,long,mm,3.81,kg,204.64,eur,4.5,True
8739,Lincoln USA P21921,2,3,pistons,1,Lincoln,USA,117.0,2,small,93.0,1,short,mm,3.73,kg,292.38,eur,3.0,True
8740,Tesla Russia P20086,2,3,pistons,1,Tesla,Russia,89.0,1,big,93.0,1,short,mm,2.67,kg,180.34,eur,4.0,True
8741,Toyota Norway P39063,2,3,pistons,1,Toyota,Norway,86.0,1,big,120.0,2,long,mm,3.77,kg,300.85,eur,3.0,True
8742,Daimler Turkey P19380,2,3,pistons,1,Daimler,Turkey,77.0,1,big,111.0,2,long,mm,2.33,kg,227.87,eur,5.0,True
8743,BYD Egypt P14031,2,3,pistons,1,BYD,Egypt,111.0,2,small,98.0,1,short,mm,2.74,kg,311.28,eur,4.5,True
8744,Honda Chile P6752,2,3,pistons,1,Honda,Chile,74.0,1,big,111.0,2,long,mm,2.47,kg,311.27,eur,4.0,True
8745,Acura USA P1111,2,3,pistons,1,Acura,USA,97.0,2,small,120.0,2,long,mm,2.3,kg,153.4,eur,5.0,True
8746,Toyota Chile P12817,2,3,pistons,1,Toyota,Chile,108.0,2,small,130.0,2,long,mm,2.4,kg,341.74,eur,4.0,True
8747,Ford USA P25298,2,3,pistons,1,Ford,USA,114.0,2,small,98.0,1,short,mm,3.12,kg,268.2,eur,3.5,True
8748,Acura Sweden P4950,2,3,pistons,1,Acura,Sweden,101.0,2,small,90.0,1,short,mm,2.0,kg,303.53,eur,4.5,True
8749,Hyundai Brazil P3749,2,3,pistons,1,Hyundai,Brazil,82.0,1,big,110.0,2,long,mm,3.83,kg,270.15,eur,3.5,True
8750,KTM Indonesia P10173,2,3,pistons,1,KTM,Indonesia,107.0,2,small,139.0,2,long,mm,2.5,kg,347.2,eur,3.5,True
8751,Volkswagen Canada P30541,2,3,pistons,1,Volkswagen,Canada,115.0,2,small,110.0,2,long,mm,2.55,kg,233.62,eur,4.0,True
8752,Mercedes India P3053,2,3,pistons,1,Mercedes,India,78.0,1,big,130.0,2,long,mm,3.95,kg,302.94,eur,5.0,True
8753,Volvo Romania P33388,2,3,pistons,1,Volvo,Romania,88.0,1,big,94.0,1,short,mm,2.09,kg,299.63,eur,4.0,True
8754,Ford Denmark P26548,2,3,pistons,1,Ford,Denmark,76.0,1,big,96.0,1,short,mm,2.23,kg,163.04,eur,4.5,True
8755,Volvo Switzerland P27933,2,3,pistons,1,Volvo,Switzerland,113.0,2,small,134.0,2,long,mm,3.49,kg,183.9,eur,3.5,True
8756,BYD Switzerland P24275,2,3,pistons,1,BYD,Switzerland,90.0,1,big,108.0,2,long,mm,2.45,kg,215.08,eur,5.0,True
8757,Hyundai Indonesia P10559,2,3,pistons,1,Hyundai,Indonesia,120.0,2,small,88.0,1,short,mm,3.95,kg,255.91,eur,3.0,True
8758,Volkswagen New Zealand P20242,2,3,pistons,1,Volkswagen,New,117.0,2,small,97.0,1,short,mm,2.05,kg,339.27,eur,3.0,True
8759,Hyundai Brazil P23730,2,3,pistons,1,Hyundai,Brazil,97.0,2,small,110.0,2,long,mm,2.8,kg,197.07,eur,4.5,True
8760,Volvo Brazil P12646,2,3,pistons,1,Volvo,Brazil,95.0,1,big,134.0,2,long,mm,2.8,kg,296.65,eur,4.0,True
8761,BYD Denmark P7876,2,3,pistons,1,BYD,Denmark,96.0,2,small,95.0,1,short,mm,3.88,kg,235.84,eur,5.0,True
8762,Benz Turkey P6062,2,3,pistons,1,Benz,Turkey,101.0,2,small,137.0,2,long,mm,2.34,kg,297.17,eur,4.5,True
8763,Honda USA P36732,2,3,pistons,1,Honda,USA,83.0,1,big,114.0,2,long,mm,2.25,kg,283.77,eur,3.0,True
8764,Daimler Mexico P34762,2,3,pistons,1,Daimler,Mexico,115.0,2,small,135.0,2,long,mm,3.82,kg,221.21,eur,3.5,True
8765,Volkswagen Romania P12747,2,3,pistons,1,Volkswagen,Romania,82.0,1,big,119.0,2,long,mm,2.96,kg,314.28,eur,4.0,True
8766,Buick Netherlands P25436,2,3,pistons,1,Buick,Netherlands,97.0,2,small,88.0,1,short,mm,2.82,kg,194.15,eur,3.5,True
8767,Buick Norway P5055,2,3,pistons,1,Buick,Norway,91.0,1,big,104.0,2,long,mm,3.55,kg,280.64,eur,4.5,True
8768,Buick Canada P12585,2,3,pistons,1,Buick,Canada,111.0,2,small,92.0,1,short,mm,3.34,kg,185.94,eur,4.5,True
8769,Tesla Brazil P18723,2,3,pistons,1,Tesla,Brazil,94.0,1,big,114.0,2,long,mm,2.88,kg,233.5,eur,4.5,True
8770,Honda Thailand P28826,2,3,pistons,1,Honda,Thailand,84.0,1,big,109.0,2,long,mm,3.34,kg,344.49,eur,4.5,True
8771,Volvo Japan P20395,2,3,pistons,1,Volvo,Japan,111.0,2,small,105.0,2,long,mm,2.11,kg,268.92,eur,4.0,True
8772,Daimler Mexico P18739,2,3,pistons,1,Daimler,Mexico,92.0,1,big,102.0,2,long,mm,3.54,kg,321.44,eur,4.5,True
8773,Acura Netherlands P9780,2,3,pistons,1,Acura,Netherlands,81.0,1,big,101.0,2,long,mm,3.28,kg,199.17,eur,4.5,True
8774,KTM France P12858,2,3,pistons,1,KTM,France,78.0,1,big,90.0,1,short,mm,3.23,kg,347.6,eur,4.5,True
8775,Benz Chile P29997,2,3,pistons,1,Benz,Chile,103.0,2,small,140.0,2,long,mm,2.78,kg,238.39,eur,4.0,True
8776,Toyota Mexico P14611,2,3,pistons,1,Toyota,Mexico,91.0,1,big,119.0,2,long,mm,3.49,kg,182.36,eur,3.5,True
8777,Acura Belgium P37744,2,3,pistons,1,Acura,Belgium,72.0,1,big,88.0,1,short,mm,3.62,kg,338.47,eur,3.5,True
8778,Volvo Cuba P38780,2,3,pistons,1,Volvo,Cuba,93.0,1,big,128.0,2,long,mm,3.79,kg,252.79,eur,4.0,True
8779,Daimler Denmark P3457,2,3,pistons,1,Daimler,Denmark,96.0,2,small,118.0,2,long,mm,3.47,kg,185.82,eur,5.0,True
8780,Daimler Denmark P16481,2,3,pistons,1,Daimler,Denmark,101.0,2,small,123.0,2,long,mm,2.75,kg,233.93,eur,3.5,True
8781,Buick India P13857,2,3,pistons,1,Buick,India,99.0,2,small,92.0,1,short,mm,3.66,kg,229.25,eur,4.5,True
8782,Toyota Canada P6315,2,3,pistons,1,Toyota,Canada,80.0,1,big,115.0,2,long,mm,3.2,kg,330.3,eur,3.5,True
8783,Honda China P37095,2,3,pistons,1,Honda,China,113.0,2,small,99.0,1,short,mm,3.69,kg,269.34,eur,5.0,True
8784,Benz Thailand P35510,2,3,pistons,1,Benz,Thailand,87.0,1,big,127.0,2,long,mm,3.29,kg,197.68,eur,5.0,True
8785,BYD China P32069,2,3,pistons,1,BYD,China,109.0,2,small,96.0,1,short,mm,2.16,kg,221.54,eur,5.0,True
