material ID,description,level,category,category description,hierarchy category,provider,country,length,height,width,size uom,weight,weight uom,price,currency,rank,is leaf
9660,Mercedes Sweden AS20975,3,8,alternator skeleton,2,Mercedes,Sweden,557.17,449.56,594.45,mm,6.76,kg,310.51,eur,5.0,True
9661,Tesla Thailand AS15150,3,8,alternator skeleton,2,Tesla,Thailand,583.7,431.71,596.61,mm,7.11,kg,284.39,eur,5.0,True
9662,Hyundai Norway AS19116,3,8,alternator skeleton,2,Hyundai,Norway,563.72,433.48,647.71,mm,5.44,kg,133.56,eur,5.0,True
9663,BYD Romania AS2017,3,8,alternator skeleton,2,BYD,Romania,573.29,369.91,534.03,mm,5.12,kg,254.58,eur,4.5,True
9664,Jeep Canada AS16467,3,8,alternator skeleton,2,Jeep,Canada,564.92,412.24,531.45,mm,4.61,kg,331.45,eur,4.5,True
9665,Tesla Mexico AS37791,3,8,alternator skeleton,2,Tesla,Mexico,578.96,418.57,532.12,mm,6.54,kg,134.64,eur,5.0,True
9666,Buick Cuba AS15926,3,8,alternator skeleton,2,Buick,Cuba,575.08,369.6,562.38,mm,7.97,kg,328.6,eur,4.5,True
9667,Acura Indonesia AS36676,3,8,alternator skeleton,2,Acura,Indonesia,592.91,396.43,627.13,mm,5.6,kg,348.29,eur,3.5,True
9668,Ferrari Netherlands AS7797,3,8,alternator skeleton,2,Ferrari,Netherlands,580.9,366.37,600.14,mm,5.84,kg,315.74,eur,3.0,True
9669,Daimler Austria AS39654,3,8,alternator skeleton,2,Daimler,Austria,597.53,373.37,634.88,mm,7.92,kg,347.28,eur,4.5,True
9670,Tesla Mexico AS10981,3,8,alternator skeleton,2,Tesla,Mexico,554.34,416.6,517.14,mm,7.68,kg,248.02,eur,3.5,True
9671,GMC Japan AS21156,3,8,alternator skeleton,2,GMC,Japan,593.19,364.14,641.66,mm,7.73,kg,132.61,eur,3.5,True
9672,Tesla Romania AS36422,3,8,alternator skeleton,2,Tesla,Romania,578.31,447.5,591.48,mm,6.93,kg,209.44,eur,3.5,True
9673,Honda India AS3873,3,8,alternator skeleton,2,Honda,India,589.03,361.56,615.22,mm,4.49,kg,321.26,eur,4.5,True
9674,Ferrari China AS18744,3,8,alternator skeleton,2,Ferrari,China,588.59,398.25,579.45,mm,5.08,kg,126.16,eur,3.5,True
9675,Ford Netherlands AS16893,3,8,alternator skeleton,2,Ford,Netherlands,559.34,410.69,557.05,mm,6.87,kg,328.37,eur,4.5,True
9676,Tesla Canada AS25929,3,8,alternator skeleton,2,Tesla,Canada,552.84,413.56,646.6,mm,4.41,kg,134.26,eur,3.5,True
9677,Daimler Denmark AS23770,3,8,alternator skeleton,2,Daimler,Denmark,583.95,448.89,648.26,mm,6.01,kg,266.18,eur,4.5,True
9678,BYD Romania AS29304,3,8,alternator skeleton,2,BYD,Romania,579.7,445.39,601.63,mm,6.85,kg,337.27,eur,5.0,True
9679,Mercedes Sweden AS16435,3,8,alternator skeleton,2,Mercedes,Sweden,582.44,394.54,553.11,mm,7.18,kg,140.1,eur,4.5,True
9680,KTM France AS37364,3,8,alternator skeleton,2,KTM,France,590.91,430.5,645.41,mm,4.2,kg,277.76,eur,4.0,True
9681,Mercedes Belgium AS32862,3,8,alternator skeleton,2,Mercedes,Belgium,584.51,403.64,575.39,mm,5.58,kg,143.26,eur,3.0,True
9682,Acura India AS23691,3,8,alternator skeleton,2,Acura,India,555.23,357.56,512.57,mm,6.88,kg,295.98,eur,4.0,True
9683,BYD China AS16456,3,8,alternator skeleton,2,BYD,China,571.52,389.8,518.9,mm,6.81,kg,319.92,eur,4.5,True
9684,Ferrari Cuba AS29459,3,8,alternator skeleton,2,Ferrari,Cuba,592.18,398.01,611.06,mm,4.65,kg,343.75,eur,4.5,True
9685,BMW Netherlands AS10683,3,8,alternator skeleton,2,BMW,Netherlands,576.52,409.7,535.34,mm,4.9,kg,217.94,eur,5.0,True
9686,Ferrari India AS33442,3,8,alternator skeleton,2,Ferrari,India,567.89,354.88,619.67,mm,7.0,kg,301.35,eur,4.5,True
9687,Volvo Indonesia AS37358,3,8,alternator skeleton,2,Volvo,Indonesia,558.62,415.6,523.79,mm,6.61,kg,272.5,eur,3.0,True
9688,Acura Denmark AS23097,3,8,alternator skeleton,2,Acura,Denmark,592.08,365.63,565.13,mm,6.81,kg,310.77,eur,4.0,True
9689,GMC Belgium AS2136,3,8,alternator skeleton,2,GMC,Belgium,576.46,414.48,605.39,mm,4.19,kg,162.42,eur,4.0,True
9690,Benz Switzerland AS10774,3,8,alternator skeleton,2,Benz,Switzerland,559.64,360.95,618.4,mm,7.66,kg,120.11,eur,4.5,True
9691,Volkswagen Chile AS28469,3,8,alternator skeleton,2,Volkswagen,Chile,566.83,441.61,614.17,mm,5.64,kg,234.48,eur,3.5,True
9692,GMC Cuba AS20668,3,8,alternator skeleton,2,GMC,Cuba,556.29,412.9,608.1,mm,5.53,kg,196.33,eur,4.0,True
9693,Jeep China AS7261,3,8,alternator skeleton,2,Jeep,China,574.26,353.78,522.91,mm,5.07,kg,293.21,eur,5.0,True
9694,Hyundai Norway AS8250,3,8,alternator skeleton,2,Hyundai,Norway,563.14,397.62,566.1,mm,4.59,kg,327.56,eur,4.5,True
9695,Acura Thailand AS25968,3,8,alternator skeleton,2,Acura,Thailand,557.95,418.1,618.54,mm,5.03,kg,308.55,eur,3.5,True
9696,Daimler Turkey AS20606,3,8,alternator skeleton,2,Daimler,Turkey,569.24,377.29,642.58,mm,4.98,kg,279.03,eur,4.0,True
9697,Daimler France AS13823,3,8,alternator skeleton,2,Daimler,France,570.26,394.5,621.21,mm,7.0,kg,174.88,eur,4.0,True
9698,KTM Switzerland AS9177,3,8,alternator skeleton,2,KTM,Switzerland,576.43,448.05,592.94,mm,7.84,kg,327.37,eur,4.5,True
9699,GMC China AS39770,3,8,alternator skeleton,2,GMC,China,578.56,421.44,644.91,mm,4.58,kg,288.97,eur,4.0,True
9700,KTM Korea AS32007,3,8,alternator skeleton,2,KTM,Korea,576.37,414.66,505.32,mm,7.41,kg,195.72,eur,3.5,True
9701,Hyundai Belgium AS37767,3,8,alternator skeleton,2,Hyundai,Belgium,586.61,436.35,622.64,mm,7.33,kg,218.08,eur,3.0,True
9702,BMW Chile AS35191,3,8,alternator skeleton,2,BMW,Chile,577.28,393.49,524.48,mm,7.26,kg,156.09,eur,4.5,True
9703,Toyota India AS6862,3,8,alternator skeleton,2,Toyota,India,598.36,353.29,598.11,mm,7.98,kg,323.95,eur,4.5,True
9704,Daimler Mexico AS27731,3,8,alternator skeleton,2,Daimler,Mexico,566.56,363.51,545.16,mm,7.75,kg,184.64,eur,5.0,True
9705,Lincoln Mexico AS25489,3,8,alternator skeleton,2,Lincoln,Mexico,589.89,440.33,568.49,mm,5.58,kg,325.55,eur,3.0,True
9706,Tesla Turkey AS7253,3,8,alternator skeleton,2,Tesla,Turkey,557.96,356.75,640.05,mm,7.57,kg,343.78,eur,4.0,True
9707,KTM Turkey AS11784,3,8,alternator skeleton,2,KTM,Turkey,590.61,365.97,617.33,mm,7.35,kg,225.59,eur,3.5,True
9708,Toyota Thailand AS24762,3,8,alternator skeleton,2,Toyota,Thailand,560.28,400.82,621.24,mm,6.53,kg,333.15,eur,4.0,True
9709,KTM Egypt AS28779,3,8,alternator skeleton,2,KTM,Egypt,586.08,401.53,526.78,mm,5.98,kg,177.26,eur,3.0,True
9710,Mercedes USA AS10690,3,8,alternator skeleton,2,Mercedes,USA,575.6,423.5,547.19,mm,6.9,kg,165.83,eur,3.5,True
9711,BYD Canada AS25478,3,8,alternator skeleton,2,BYD,Canada,571.9,391.46,567.02,mm,6.09,kg,151.39,eur,3.5,True
9712,Benz Russia AS3664,3,8,alternator skeleton,2,Benz,Russia,569.69,350.24,541.9,mm,6.52,kg,183.93,eur,4.0,True
9713,Honda Chile AS25260,3,8,alternator skeleton,2,Honda,Chile,578.71,426.5,527.95,mm,7.31,kg,254.65,eur,3.5,True
9714,Buick India AS10837,3,8,alternator skeleton,2,Buick,India,596.97,378.26,573.46,mm,5.81,kg,309.1,eur,3.5,True
9715,Buick France AS26591,3,8,alternator skeleton,2,Buick,France,557.05,431.23,646.77,mm,4.5,kg,268.75,eur,3.5,True
9716,Ford Mexico AS30159,3,8,alternator skeleton,2,Ford,Mexico,564.01,430.57,574.41,mm,6.68,kg,175.65,eur,4.0,True
9717,Acura Sweden AS1780,3,8,alternator skeleton,2,Acura,Sweden,576.53,446.41,556.39,mm,5.21,kg,246.96,eur,3.0,True
9718,Benz Netherlands AS26544,3,8,alternator skeleton,2,Benz,Netherlands,599.33,428.64,649.43,mm,5.01,kg,251.99,eur,3.0,True
9719,KTM Egypt AS5644,3,8,alternator skeleton,2,KTM,Egypt,584.33,433.14,531.52,mm,7.29,kg,299.54,eur,4.0,True
9720,Mercedes Belgium AS36682,3,8,alternator skeleton,2,Mercedes,Belgium,594.48,373.0,581.68,mm,4.39,kg,122.02,eur,3.5,True
9721,Acura Russia AS24458,3,8,alternator skeleton,2,Acura,Russia,569.71,415.03,601.43,mm,7.27,kg,222.2,eur,4.5,True
9722,Volkswagen Denmark AS39992,3,8,alternator skeleton,2,Volkswagen,Denmark,580.31,443.95,600.5,mm,7.13,kg,124.25,eur,4.5,True
9723,Ferrari Thailand AS18095,3,8,alternator skeleton,2,Ferrari,Thailand,560.45,386.4,539.25,mm,7.89,kg,200.24,eur,3.5,True
9724,Jeep Canada AS36009,3,8,alternator skeleton,2,Jeep,Canada,573.99,405.76,598.88,mm,5.73,kg,149.93,eur,4.0,True
9725,GMC USA AS38316,3,8,alternator skeleton,2,GMC,USA,567.61,424.99,622.11,mm,6.41,kg,334.94,eur,3.5,True
9726,Mercedes Austria AS33109,3,8,alternator skeleton,2,Mercedes,Austria,580.86,384.04,506.73,mm,7.59,kg,212.34,eur,5.0,True
9727,Lincoln Indonesia AS18850,3,8,alternator skeleton,2,Lincoln,Indonesia,596.05,449.66,566.49,mm,6.75,kg,179.87,eur,4.0,True
9728,Buick Canada AS31648,3,8,alternator skeleton,2,Buick,Canada,553.32,370.02,608.68,mm,5.43,kg,296.78,eur,4.5,True
9729,KTM Canada AS16068,3,8,alternator skeleton,2,KTM,Canada,553.93,356.78,572.28,mm,5.34,kg,181.02,eur,4.0,True
9730,Hyundai Egypt AS24124,3,8,alternator skeleton,2,Hyundai,Egypt,569.25,389.3,585.1,mm,6.46,kg,277.45,eur,5.0,True
9731,BMW Turkey AS18357,3,8,alternator skeleton,2,BMW,Turkey,566.02,365.96,506.43,mm,6.32,kg,216.32,eur,4.0,True
9732,KTM Russia AS30976,3,8,alternator skeleton,2,KTM,Russia,578.71,396.33,573.64,mm,4.57,kg,282.76,eur,5.0,True
9733,KTM Egypt AS28412,3,8,alternator skeleton,2,KTM,Egypt,551.26,410.84,575.18,mm,4.67,kg,190.24,eur,3.5,True
9734,KTM Netherlands AS25174,3,8,alternator skeleton,2,KTM,Netherlands,599.05,403.42,548.08,mm,4.09,kg,187.35,eur,5.0,True
9735,Tesla Indonesia AS11102,3,8,alternator skeleton,2,Tesla,Indonesia,595.54,408.46,559.94,mm,5.79,kg,168.31,eur,3.0,True
9736,Volvo Sweden AS39984,3,8,alternator skeleton,2,Volvo,Sweden,561.75,404.37,580.95,mm,5.28,kg,216.85,eur,3.5,True
9737,Buick Sweden AS5727,3,8,alternator skeleton,2,Buick,Sweden,588.73,388.34,616.72,mm,5.93,kg,177.1,eur,3.5,True
9738,Ford Canada AS3679,3,8,alternator skeleton,2,Ford,Canada,563.93,359.72,603.04,mm,6.92,kg,211.86,eur,5.0,True
9739,Honda Cuba AS2461,3,8,alternator skeleton,2,Honda,Cuba,574.61,402.15,554.19,mm,7.81,kg,314.52,eur,5.0,True
9740,Tesla Brazil AS22172,3,8,alternator skeleton,2,Tesla,Brazil,551.04,353.48,501.99,mm,6.86,kg,229.22,eur,3.5,True
9741,Ford Cuba AS4996,3,8,alternator skeleton,2,Ford,Cuba,574.27,360.21,503.96,mm,6.21,kg,227.05,eur,3.0,True
9742,Acura India AS13106,3,8,alternator skeleton,2,Acura,India,598.51,414.55,529.09,mm,5.77,kg,218.59,eur,3.5,True
9743,BMW Belgium AS38512,3,8,alternator skeleton,2,BMW,Belgium,552.72,413.78,555.46,mm,4.85,kg,166.76,eur,4.0,True
9744,Lincoln Japan AS24720,3,8,alternator skeleton,2,Lincoln,Japan,555.56,389.35,628.38,mm,4.95,kg,288.13,eur,5.0,True
9745,Volvo Belgium AS27927,3,8,alternator skeleton,2,Volvo,Belgium,581.4,421.88,502.11,mm,7.87,kg,202.98,eur,5.0,True
9746,Jeep Mexico AS13417,3,8,alternator skeleton,2,Jeep,Mexico,587.36,428.84,521.9,mm,5.83,kg,290.18,eur,3.5,True
9747,Tesla Mexico AS12047,3,8,alternator skeleton,2,Tesla,Mexico,565.71,397.52,510.63,mm,4.81,kg,262.81,eur,5.0,True
9748,Acura Italy AS21687,3,8,alternator skeleton,2,Acura,Italy,579.07,378.12,547.36,mm,7.69,kg,338.41,eur,3.5,True
9749,Volvo USA AS34871,3,8,alternator skeleton,2,Volvo,USA,558.08,364.67,581.35,mm,6.24,kg,217.41,eur,4.0,True
9750,Honda Chile AS5544,3,8,alternator skeleton,2,Honda,Chile,556.27,370.38,531.44,mm,4.1,kg,239.59,eur,3.5,True
9751,KTM Japan AS25473,3,8,alternator skeleton,2,KTM,Japan,553.27,355.65,539.36,mm,6.52,kg,133.45,eur,3.0,True
9752,Hyundai Canada AS29118,3,8,alternator skeleton,2,Hyundai,Canada,588.61,416.6,568.3,mm,6.76,kg,122.57,eur,3.5,True
9753,Hyundai Egypt AS13675,3,8,alternator skeleton,2,Hyundai,Egypt,596.02,386.85,571.28,mm,4.02,kg,186.67,eur,5.0,True
9754,Daimler Russia AS36154,3,8,alternator skeleton,2,Daimler,Russia,572.18,391.6,601.24,mm,5.13,kg,121.72,eur,4.0,True
9755,Hyundai Norway AS16862,3,8,alternator skeleton,2,Hyundai,Norway,556.58,410.7,573.39,mm,6.25,kg,229.9,eur,3.0,True
9756,Mercedes China AS2626,3,8,alternator skeleton,2,Mercedes,China,597.99,361.77,622.88,mm,5.94,kg,176.19,eur,4.5,True
9757,Mercedes Indonesia AS22674,3,8,alternator skeleton,2,Mercedes,Indonesia,583.0,362.81,599.6,mm,7.87,kg,129.95,eur,4.0,True
9758,BMW USA AS35903,3,8,alternator skeleton,2,BMW,USA,559.94,423.08,575.07,mm,6.85,kg,336.48,eur,4.0,True
9759,Honda Korea AS21731,3,8,alternator skeleton,2,Honda,Korea,568.87,373.63,549.04,mm,4.04,kg,186.34,eur,3.5,True
9760,Honda Netherlands AS34271,3,8,alternator skeleton,2,Honda,Netherlands,567.15,388.41,546.92,mm,7.49,kg,121.04,eur,4.0,True
9761,Hyundai Canada AS31361,3,8,alternator skeleton,2,Hyundai,Canada,596.64,399.54,556.44,mm,7.34,kg,291.65,eur,4.0,True
9762,Volvo Denmark AS36895,3,8,alternator skeleton,2,Volvo,Denmark,573.43,369.51,597.71,mm,5.23,kg,336.74,eur,4.5,True
9763,Buick Russia AS8556,3,8,alternator skeleton,2,Buick,Russia,587.53,352.42,544.42,mm,4.95,kg,275.76,eur,5.0,True
9764,Tesla Russia AS39319,3,8,alternator skeleton,2,Tesla,Russia,572.73,382.12,522.88,mm,5.36,kg,151.76,eur,5.0,True
9765,Mercedes Mexico AS27516,3,8,alternator skeleton,2,Mercedes,Mexico,592.19,357.59,520.05,mm,4.31,kg,309.19,eur,4.5,True
9766,BYD India AS12898,3,8,alternator skeleton,2,BYD,India,571.31,393.31,628.66,mm,7.65,kg,262.99,eur,4.0,True
9767,Lincoln Chile AS31391,3,8,alternator skeleton,2,Lincoln,Chile,584.82,383.0,531.26,mm,5.4,kg,260.65,eur,3.5,True
9768,Volkswagen China AS2657,3,8,alternator skeleton,2,Volkswagen,China,562.82,412.16,647.72,mm,4.62,kg,121.81,eur,4.0,True
9769,Ferrari Indonesia AS34024,3,8,alternator skeleton,2,Ferrari,Indonesia,551.77,387.55,631.53,mm,7.39,kg,313.45,eur,4.5,True
9770,Daimler Korea AS10265,3,8,alternator skeleton,2,Daimler,Korea,592.2,447.47,573.23,mm,5.37,kg,134.99,eur,4.0,True
9771,Buick Canada AS6004,3,8,alternator skeleton,2,Buick,Canada,554.99,426.9,533.57,mm,5.56,kg,243.61,eur,3.5,True
9772,Jeep Thailand AS15708,3,8,alternator skeleton,2,Jeep,Thailand,566.9,409.47,554.29,mm,6.38,kg,226.54,eur,3.5,True
9773,Ferrari Cuba AS10265,3,8,alternator skeleton,2,Ferrari,Cuba,579.7,399.34,608.16,mm,6.81,kg,137.95,eur,5.0,True
9774,Benz Denmark AS22602,3,8,alternator skeleton,2,Benz,Denmark,554.62,381.33,596.68,mm,6.1,kg,251.13,eur,4.0,True
9775,Honda Italy AS27758,3,8,alternator skeleton,2,Honda,Italy,567.72,412.52,528.61,mm,6.51,kg,185.37,eur,4.5,True
9776,Honda USA AS32865,3,8,alternator skeleton,2,Honda,USA,593.57,433.15,539.94,mm,7.67,kg,152.67,eur,3.5,True
9777,GMC USA AS7194,3,8,alternator skeleton,2,GMC,USA,577.85,396.07,613.47,mm,5.74,kg,240.36,eur,4.5,True
9778,GMC Norway AS37207,3,8,alternator skeleton,2,GMC,Norway,570.35,404.06,533.51,mm,5.54,kg,293.74,eur,4.5,True
9779,Acura Austria AS6853,3,8,alternator skeleton,2,Acura,Austria,551.23,443.76,629.11,mm,7.07,kg,141.12,eur,4.0,True
9780,Hyundai Cuba AS19906,3,8,alternator skeleton,2,Hyundai,Cuba,586.69,439.65,614.63,mm,6.6,kg,316.45,eur,3.5,True
9781,Lincoln Indonesia AS27263,3,8,alternator skeleton,2,Lincoln,Indonesia,565.04,375.72,529.83,mm,7.26,kg,271.29,eur,4.5,True
9782,Daimler France AS24550,3,8,alternator skeleton,2,Daimler,France,583.91,444.87,590.84,mm,5.79,kg,320.73,eur,3.5,True
9783,BYD Switzerland AS25311,3,8,alternator skeleton,2,BYD,Switzerland,589.19,447.46,612.59,mm,6.93,kg,232.17,eur,4.5,True
9784,Buick Japan AS16958,3,8,alternator skeleton,2,Buick,Japan,565.13,421.99,519.62,mm,6.88,kg,173.32,eur,3.5,True
9785,Volkswagen Thailand AS1306,3,8,alternator skeleton,2,Volkswagen,Thailand,570.53,382.48,527.52,mm,5.95,kg,230.86,eur,4.0,True
9786,Tesla Turkey AS20016,3,8,alternator skeleton,2,Tesla,Turkey,588.03,446.45,560.41,mm,5.95,kg,315.04,eur,4.0,True
9787,BMW Netherlands AS2087,3,8,alternator skeleton,2,BMW,Netherlands,558.31,358.84,618.2,mm,5.95,kg,163.21,eur,3.0,True
9788,BYD Germany AS21741,3,8,alternator skeleton,2,BYD,Germany,591.11,393.3,575.8,mm,5.4,kg,144.54,eur,4.5,True
9789,Toyota China AS19700,3,8,alternator skeleton,2,Toyota,China,573.46,372.3,554.94,mm,6.04,kg,157.62,eur,3.5,True
9790,KTM France AS26562,3,8,alternator skeleton,2,KTM,France,568.55,432.23,500.07,mm,5.98,kg,179.3,eur,3.5,True
9791,Buick USA AS7103,3,8,alternator skeleton,2,Buick,USA,573.58,431.83,539.94,mm,7.69,kg,266.58,eur,4.5,True
9792,Hyundai Indonesia AS32186,3,8,alternator skeleton,2,Hyundai,Indonesia,597.12,369.56,502.23,mm,5.21,kg,148.36,eur,4.5,True
9793,GMC Mexico AS26052,3,8,alternator skeleton,2,GMC,Mexico,559.03,362.64,625.21,mm,7.25,kg,179.44,eur,5.0,True
9794,Ferrari Turkey AS33312,3,8,alternator skeleton,2,Ferrari,Turkey,554.35,414.15,588.6,mm,7.46,kg,333.4,eur,4.5,True
9795,Volvo India AS26436,3,8,alternator skeleton,2,Volvo,India,588.6,442.71,631.31,mm,5.04,kg,330.84,eur,3.0,True
9796,BYD Cuba AS33972,3,8,alternator skeleton,2,BYD,Cuba,594.72,449.76,640.88,mm,6.34,kg,172.53,eur,4.5,True
9797,Daimler Romania AS2672,3,8,alternator skeleton,2,Daimler,Romania,598.86,367.96,622.85,mm,5.83,kg,269.3,eur,4.0,True
9798,Benz Canada AS10803,3,8,alternator skeleton,2,Benz,Canada,591.15,426.93,527.58,mm,4.71,kg,253.4,eur,3.5,True
9799,KTM Canada AS30622,3,8,alternator skeleton,2,KTM,Canada,589.0,427.22,643.45,mm,6.62,kg,278.33,eur,4.5,True
9800,KTM Switzerland AS14248,3,8,alternator skeleton,2,KTM,Switzerland,568.42,429.36,636.81,mm,7.55,kg,185.37,eur,4.0,True
9801,Honda Brazil AS29016,3,8,alternator skeleton,2,Honda,Brazil,582.35,387.21,529.14,mm,5.81,kg,175.58,eur,3.5,True
9802,Buick Chile AS31954,3,8,alternator skeleton,2,Buick,Chile,582.01,436.13,587.51,mm,5.33,kg,203.45,eur,5.0,True
9803,GMC Belgium AS4496,3,8,alternator skeleton,2,GMC,Belgium,562.85,442.14,525.51,mm,5.29,kg,290.76,eur,4.0,True
9804,BYD Chile AS30904,3,8,alternator skeleton,2,BYD,Chile,587.66,447.51,601.86,mm,7.61,kg,224.14,eur,3.5,True
9805,BMW Mexico AS16040,3,8,alternator skeleton,2,BMW,Mexico,586.39,355.23,611.92,mm,5.56,kg,122.41,eur,4.0,True
9806,KTM China AS14573,3,8,alternator skeleton,2,KTM,China,591.23,392.42,620.53,mm,4.56,kg,203.28,eur,4.0,True
9807,Toyota Thailand AS11030,3,8,alternator skeleton,2,Toyota,Thailand,590.19,384.62,577.9,mm,5.18,kg,315.95,eur,4.5,True
9808,KTM Thailand AS20385,3,8,alternator skeleton,2,KTM,Thailand,587.86,405.05,621.16,mm,6.31,kg,343.97,eur,3.5,True
9809,Benz Norway AS5261,3,8,alternator skeleton,2,Benz,Norway,576.31,406.02,548.57,mm,6.51,kg,295.19,eur,3.5,True
9810,Jeep Korea AS10208,3,8,alternator skeleton,2,Jeep,Korea,595.8,442.64,520.5,mm,5.71,kg,160.9,eur,4.5,True
9811,Toyota Denmark AS29809,3,8,alternator skeleton,2,Toyota,Denmark,572.93,432.71,593.65,mm,5.64,kg,236.57,eur,4.5,True
9812,KTM New Zealand AS31151,3,8,alternator skeleton,2,KTM,New,550.58,375.38,613.39,mm,5.72,kg,143.14,eur,3.0,True
9813,Tesla Indonesia AS17479,3,8,alternator skeleton,2,Tesla,Indonesia,562.35,394.14,640.74,mm,7.76,kg,317.39,eur,3.5,True
9814,Volkswagen Belgium AS31215,3,8,alternator skeleton,2,Volkswagen,Belgium,560.32,415.07,503.21,mm,4.23,kg,240.91,eur,4.5,True
9815,Acura France AS18346,3,8,alternator skeleton,2,Acura,France,558.09,400.37,575.76,mm,4.64,kg,275.35,eur,3.0,True
9816,Ferrari Brazil AS24736,3,8,alternator skeleton,2,Ferrari,Brazil,584.82,401.94,535.87,mm,7.15,kg,318.8,eur,4.0,True
9817,Mercedes Japan AS11130,3,8,alternator skeleton,2,Mercedes,Japan,573.22,395.0,532.85,mm,5.59,kg,331.44,eur,3.5,True
9818,Tesla Germany AS9907,3,8,alternator skeleton,2,Tesla,Germany,555.16,422.83,614.71,mm,5.43,kg,158.88,eur,4.5,True
9819,Benz Chile AS11456,3,8,alternator skeleton,2,Benz,Chile,599.47,403.9,620.91,mm,6.99,kg,322.38,eur,4.0,True
9820,Ferrari Switzerland AS37043,3,8,alternator skeleton,2,Ferrari,Switzerland,589.67,446.39,592.13,mm,5.94,kg,322.23,eur,4.0,True
9821,Tesla Turkey AS26884,3,8,alternator skeleton,2,Tesla,Turkey,577.96,397.75,583.07,mm,6.35,kg,270.13,eur,4.0,True
9822,Honda Korea AS4336,3,8,alternator skeleton,2,Honda,Korea,558.04,365.01,638.01,mm,5.15,kg,208.65,eur,5.0,True
9823,Volkswagen Netherlands AS4490,3,8,alternator skeleton,2,Volkswagen,Netherlands,567.45,437.34,641.03,mm,7.84,kg,266.22,eur,4.5,True
9824,Mercedes Sweden AS21834,3,8,alternator skeleton,2,Mercedes,Sweden,568.66,441.05,599.82,mm,5.01,kg,187.02,eur,3.0,True
9825,Jeep Netherlands AS22056,3,8,alternator skeleton,2,Jeep,Netherlands,553.44,382.8,640.81,mm,5.0,kg,121.62,eur,3.5,True
9826,Lincoln Mexico AS38398,3,8,alternator skeleton,2,Lincoln,Mexico,590.37,396.64,592.01,mm,4.75,kg,132.02,eur,3.5,True
9827,Hyundai Cuba AS31041,3,8,alternator skeleton,2,Hyundai,Cuba,575.06,389.42,612.76,mm,7.48,kg,222.72,eur,4.0,True
9828,KTM Romania AS24892,3,8,alternator skeleton,2,KTM,Romania,553.19,377.85,549.01,mm,5.32,kg,179.5,eur,3.5,True
9829,Toyota Romania AS7922,3,8,alternator skeleton,2,Toyota,Romania,563.0,416.19,623.18,mm,4.1,kg,276.83,eur,4.5,True
9830,Acura Brazil AS10586,3,8,alternator skeleton,2,Acura,Brazil,552.39,394.28,551.51,mm,6.74,kg,195.89,eur,4.0,True
9831,Hyundai Netherlands AS5715,3,8,alternator skeleton,2,Hyundai,Netherlands,552.79,392.81,579.68,mm,7.59,kg,162.14,eur,4.5,True
9832,Hyundai Indonesia AS12065,3,8,alternator skeleton,2,Hyundai,Indonesia,591.49,398.76,568.52,mm,4.35,kg,231.37,eur,4.5,True
9833,Benz Indonesia AS17238,3,8,alternator skeleton,2,Benz,Indonesia,585.88,390.5,609.44,mm,7.23,kg,137.94,eur,3.0,True
9834,Honda France AS15752,3,8,alternator skeleton,2,Honda,France,595.95,385.13,537.56,mm,5.62,kg,309.69,eur,4.0,True
9835,BYD Indonesia AS19235,3,8,alternator skeleton,2,BYD,Indonesia,573.53,439.94,598.04,mm,5.71,kg,258.24,eur,5.0,True
9836,Benz Italy AS8142,3,8,alternator skeleton,2,Benz,Italy,595.97,389.29,528.5,mm,4.14,kg,128.01,eur,3.5,True
9837,Jeep Brazil AS13581,3,8,alternator skeleton,2,Jeep,Brazil,574.36,424.66,635.25,mm,7.06,kg,172.72,eur,4.5,True
9838,Daimler Switzerland AS19596,3,8,alternator skeleton,2,Daimler,Switzerland,583.28,435.38,562.3,mm,5.76,kg,317.25,eur,3.0,True
9839,GMC Romania AS19668,3,8,alternator skeleton,2,GMC,Romania,589.94,376.8,520.67,mm,4.95,kg,164.51,eur,4.0,True
9840,Honda Belgium AS28262,3,8,alternator skeleton,2,Honda,Belgium,584.21,381.31,527.33,mm,5.31,kg,267.21,eur,3.5,True
9841,Toyota Turkey AS38905,3,8,alternator skeleton,2,Toyota,Turkey,584.86,402.15,595.84,mm,5.87,kg,181.97,eur,4.0,True
9842,GMC Germany AS18499,3,8,alternator skeleton,2,GMC,Germany,579.53,357.42,649.36,mm,7.42,kg,300.68,eur,4.5,True
9843,Ford Korea AS8618,3,8,alternator skeleton,2,Ford,Korea,559.99,395.88,648.99,mm,7.13,kg,294.54,eur,4.0,True
9844,Hyundai Norway AS27827,3,8,alternator skeleton,2,Hyundai,Norway,585.57,428.71,538.84,mm,4.89,kg,325.68,eur,3.0,True
9845,Volvo Switzerland AS4032,3,8,alternator skeleton,2,Volvo,Switzerland,593.92,423.41,603.05,mm,6.07,kg,329.05,eur,4.0,True
9846,Jeep Switzerland AS5357,3,8,alternator skeleton,2,Jeep,Switzerland,574.68,386.05,535.84,mm,4.99,kg,332.4,eur,3.5,True
9847,Volkswagen Switzerland AS25660,3,8,alternator skeleton,2,Volkswagen,Switzerland,568.35,364.3,639.63,mm,7.97,kg,344.83,eur,5.0,True
9848,Benz Belgium AS15585,3,8,alternator skeleton,2,Benz,Belgium,584.93,447.42,543.43,mm,4.23,kg,250.65,eur,4.5,True
9849,BMW Italy AS19662,3,8,alternator skeleton,2,BMW,Italy,591.61,380.58,511.61,mm,4.77,kg,143.27,eur,5.0,True
